Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ImageExporter.java",5,5,6,1,57,15,33,8,,,,,1,1,4,5,,5,4,8,5,,0,1,1,3,,357,97,211,87,133,49,,,,133,163,81,95,,,,,,11,11,15,1,,,3,,,,"0.23",29,28,33,5
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.osm2world",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.osm2world.console",5,5,6,1,57,15,33,8,,,,,1,1,4,,1,,4,8,5,,0,1,1,3,,357,97,211,87,133,49,,,,133,163,81,95,,,,,,11,11,15,1,,,3,,,,"0.23",29,28,33,5
Public Class,"org.osm2world.console.ImageExporter",5,5,6,1,57,15,33,8,1,34,34,0,,1,4,,,,4,8,5,5,0,1,1,3,,321,91,181,57,133,49,,,,103,133,51,95,,,,,,11,11,15,1,,1,3,,52,42,"0.27",29,28,33,5
Public Constructor,"org.osm2world.console.ImageExporter.ImageExporter",,,,,,,,,,,,,,,,,,,,,,,,,,,20,110,30,67,14,54,13,37,192,2,34,47,14,39,11,11,15,1,2,,,,,0,,3,0,,,"0.19",11,11,15,1
Protected Method,"org.osm2world.console.ImageExporter.finalize",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.osm2world.console.ImageExporter.freeResources",,,,,,,,,,,,,,,,,,,,,,,,,,,4,26,4,16,1,11,6,9,8,1,8,12,1,11,4,4,4,1,0,,,,,0,,1,0,,,"0.38",4,4,4,1
Public Method,"org.osm2world.console.ImageExporter.writeImageFile",,,,,,,,,,,,,,,,,,,,,,,,,,,18,99,29,50,18,38,20,15,18,1,29,35,14,24,9,8,9,1,4,,,,,0,,3,0,,,"0.40",9,8,9,1
Private Static Method,"org.osm2world.console.ImageExporter.writePPMFile",,,,,,,,,,,,,,,,,,,,,,,,,,,3,48,15,31,9,25,2,14,6,1,18,24,8,20,4,4,4,1,1,,,,,0,,2,0,,,"0.06",4,4,4,1
