Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"LatencyPlotDataProvider.java",1,1,1,1,11,2,9,0,,,,,1,0,0,6,,6,6,2,6,,0,2,0,4,,97,22,71,37,35,4,,,,45,56,34,33,,,,,,3,3,3,3,,,2,,,,"0.06",9,9,9,8
File,"ThroughputPlotDataProvider.java",1,1,1,1,9,1,8,0,,,,,1,0,0,6,,6,6,2,6,,0,2,0,4,,91,20,67,37,30,4,,,,41,52,34,28,,,,,,3,3,3,3,,,2,,,,"0.06",9,9,9,8
File,"TimeLatencyPercentilePlotDataProvider.java",3,3,3,1,21,3,18,0,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,118,22,91,48,48,5,,,,53,72,45,42,,,,,,6,6,6,3,,,3,,,,"0.05",13,13,13,6
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.griddynamics",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.griddynamics.jagger",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.griddynamics.jagger.webclient",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.griddynamics.jagger.webclient.server",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.griddynamics.jagger.webclient.server.plot",1,1,1,1,13,2,10,0,,,,,3,0,0,,3,,16,6,16,,0,4,0,12,,306,64,229,122,113,13,,,,139,180,113,103,,,,,,6,6,6,3,,,3,,,,"0.06",31,31,31,22
Public Class,"com.griddynamics.jagger.webclient.server.plot.LatencyPlotDataProvider",1,1,1,1,11,2,9,0,2,15,15,0,,0,0,,,,6,2,6,6,0,2,0,4,,80,18,58,24,35,4,,,,32,43,21,33,,,,,,3,3,3,3,,1,2,,33,33,"0.07",9,9,9,8
