Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ECLBuilder.java",1,1,1,1,7,0,6,0,,,,,4,0,2,13,,13,13,1,13,,1,3,3,6,,189,29,114,46,50,46,,,,51,76,42,38,,,,,,4,3,4,1,,,2,,,,"0.40",23,21,24,13
File,"ECLCompiler.java",5,5,5,1,34,3,29,2,,,,,1,0,1,2,,2,2,2,2,,2,0,0,0,,92,15,73,36,49,4,,,,48,59,34,34,,,,,,10,10,10,1,,,5,,,,"0.05",11,11,11,2
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.hpccsystems",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.hpccsystems.eclide",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.hpccsystems.eclide.builder",2,2,2,1,11,0,9,1,,,,,5,0,3,,2,,15,3,15,,3,3,3,6,,281,44,187,82,99,50,,,,99,135,76,72,,,,,,10,10,10,1,,,5,,,,"0.27",34,32,35,15
Public Class,"org.hpccsystems.eclide.builder.ECLBuilder",2,2,2,1,10,0,8,1,1,11,11,0,,0,2,,,,6,0,6,6,1,2,3,0,,148,21,97,29,50,30,,,,34,59,25,38,,,,,,3,3,3,1,,2,2,,0,0,"0.31",13,13,14,6
Class,"org.hpccsystems.eclide.builder.ECLBuilder.ECLErrorHandler",1,1,1,1,3,0,3,0,1,5,5,0,,0,0,,,,5,1,5,5,0,1,0,4,,25,6,19,7,6,0,,,,6,12,7,5,,,,,,1,1,1,1,,2,0,,60,0,"0.00",5,5,5,5
Public Constructor,"org.hpccsystems.eclide.builder.ECLBuilder.ECLErrorHandler.ECLErrorHandler",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.hpccsystems.eclide.builder.ECLBuilder.ECLErrorHandler.addMarker",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.hpccsystems.eclide.builder.ECLBuilder.ECLErrorHandler.error",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.hpccsystems.eclide.builder.ECLBuilder.ECLErrorHandler.fatalError",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.hpccsystems.eclide.builder.ECLBuilder.ECLErrorHandler.warning",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
