Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"MappingProcessor.java",4,4,6,1,26,2,20,4,,,,,1,3,2,33,,33,30,11,33,,2,26,1,4,,1009,117,730,209,474,165,,,,388,537,209,413,,,,,,17,17,26,12,,,4,,,,"0.23",159,159,203,53
File,"MappingValidator.java",3,3,3,1,11,0,10,0,,,,,1,4,0,4,,4,0,0,4,,0,0,0,4,,79,8,49,12,26,22,,,,18,32,12,22,,,,,,5,5,5,1,,,2,,,,"0.45",13,13,13,4
Package,"net",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sf",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sf.dozer",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sf.dozer.util",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.sf.dozer.util.mapping",4,4,6,1,26,2,20,4,,,,,1,3,2,,1,,30,11,33,,2,26,1,4,,1009,117,730,209,474,165,,,,388,537,209,413,,,,,,17,17,26,12,,,4,,,,"0.23",159,159,203,53
Public Class,"net.sf.dozer.util.mapping.MappingProcessor",4,4,6,1,26,2,20,4,2,55,55,0,,3,2,,,,30,11,33,33,2,26,1,4,,948,113,688,167,474,150,,,,346,495,167,413,,,,,,17,17,26,12,,1,4,,91,30,"0.22",159,159,203,53
Protected Constructor,"net.sf.dozer.util.mapping.MappingProcessor.MappingProcessor",,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,0,13,3,9,0,11,1,0,9,10,1,9,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.addOrUpdateToList",,,,,,,,,,,,,,,,,,,,,,,,,,,10,52,4,42,10,30,6,21,26,1,23,30,10,26,8,8,11,1,3,,,,,0,,4,0,,,"0.14",8,8,11,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.addOrUpdateToList",,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.addToPrimitiveArray",,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,1,21,6,14,1,7,6,1,15,19,7,14,4,4,4,1,1,,,,,0,,2,0,,,"0.05",4,4,4,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.addToSet",,,,,,,,,,,,,,,,,,,,,,,,,,,6,58,5,46,10,35,7,23,72,2,26,34,11,31,9,9,12,1,3,,,,,0,,4,0,,,"0.15",9,9,12,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.checkForSuperTypeMapping",,,,,,,,,,,,,,,,,,,,,,,,,,,5,47,8,31,9,23,8,8,12,1,17,24,9,23,7,7,7,1,1,,,,,0,,3,0,,,"0.26",7,7,7,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.getClassMap",,,,,,,,,,,,,,,,,,,,,,,,,,,9,20,3,11,2,7,6,8,3,0,5,8,2,7,3,3,3,1,0,,,,,0,,2,0,,,"0.55",3,3,3,1
Private Static Method,"net.sf.dozer.util.mapping.MappingProcessor.getExistingValue",,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,1,17,2,10,7,7,5,1,5,10,2,8,5,5,11,1,1,,,,,0,,3,0,,,"0.41",5,5,11,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.isBaseClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,"0.00",1,1,2,1
Public Method,"net.sf.dozer.util.mapping.MappingProcessor.map",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.33",1,1,1,1
Public Method,"net.sf.dozer.util.mapping.MappingProcessor.map",,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,4,22,5,18,4,16,3,0,13,16,4,13,3,3,3,3,3,,,,,3,,2,3,,,"0.18",3,3,3,3
Public Method,"net.sf.dozer.util.mapping.MappingProcessor.map",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"net.sf.dozer.util.mapping.MappingProcessor.map",,,,,,,,,,,,,,,,,,,,,,,,,,,9,26,4,19,4,15,3,9,3,0,11,14,3,12,3,3,3,3,3,,,,,3,,2,3,,,"0.16",3,3,3,3
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.map",,,,,,,,,,,,,,,,,,,,,,,,,,,15,56,10,35,13,27,11,18,20,1,22,29,13,26,7,7,8,4,2,,,,,2,,2,2,,,"0.31",7,7,8,4
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapArrayToArray",,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,16,5,11,0,12,3,0,8,11,5,9,3,3,3,1,2,,,,,0,,2,0,,,"0.00",3,3,3,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapArrayToList",,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,15,3,9,0,9,4,1,7,10,3,7,3,3,3,1,2,,,,,0,,1,0,,,"0.00",3,3,3,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapCollection",,,,,,,,,,,,,,,,,,,,,,,,,,,7,68,3,48,7,35,17,25,180,2,21,35,7,32,14,14,23,1,8,,,,,0,,2,0,,,"0.35",14,14,23,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapCustomObject",,,,,,,,,,,,,,,,,,,,,,,,,,,5,32,3,20,5,15,9,14,4,1,9,13,5,11,6,6,6,1,0,,,,,0,,3,0,,,"0.45",6,6,6,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapEnum",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,3,0,5,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapField",,,,,,,,,,,,,,,,,,,,,,,,,,,12,53,6,36,5,26,11,18,11,1,15,24,5,21,9,9,11,1,4,,,,,0,,4,0,,,"0.31",9,9,11,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapFromFieldMap",,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,3,33,5,24,5,22,24,1,13,20,5,17,9,9,10,1,5,,,,,0,,2,0,,,"0.15",9,9,10,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapFromIterateMethodFieldMap",,,,,,,,,,,,,,,,,,,,,,,,,,,7,36,1,29,5,20,6,19,40,2,11,19,5,17,8,8,8,1,1,,,,,0,,3,0,,,"0.21",8,8,8,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapListToArray",,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,1,10,3,6,0,9,2,0,5,7,3,5,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"net.sf.dozer.util.mapping.MappingProcessor.mapListToList",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
