Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DebAntTask.java",2,2,2,1,10,2,8,0,,,,,1,0,0,16,,16,16,11,16,,0,2,0,14,,291,65,170,57,84,56,,,,87,127,58,75,,,,,,16,16,20,3,,,3,,,,"0.33",38,38,45,20
File,"DebMaker.java",2,2,2,1,10,1,8,0,,,,,1,0,0,17,,17,17,12,17,,0,2,0,15,,295,64,167,56,84,64,,,,87,122,56,72,,,,,,11,11,15,3,,,2,,,,"0.38",34,34,41,19
File,"DebMojo.java",2,2,3,1,19,2,14,2,,,,,2,0,0,9,,9,9,21,9,,0,3,2,4,,422,55,166,71,90,201,,,,104,130,74,72,,,,,,12,12,14,1,,,2,,,,"1.21",24,24,27,9
File,"Processor.java",2,2,3,1,36,6,23,7,,,,,3,1,2,18,,18,17,3,18,,1,9,0,8,,598,105,368,107,255,126,,,,230,289,116,215,,,,,,9,9,13,3,,,3,,,,"0.34",53,53,60,22
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.vafer",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.vafer.jdeb",2,2,3,1,36,6,23,7,,,,,3,1,2,,1,,17,3,18,,1,9,0,8,,598,105,368,107,255,126,,,,230,289,116,215,,,,,,9,9,13,3,,,3,,,,"0.34",53,53,60,22
Public Class,"org.vafer.jdeb.Processor",3,3,4,1,49,8,31,10,1,43,43,0,,1,2,,,,9,2,10,10,1,6,0,3,,538,102,326,65,255,111,,,,188,247,74,215,,,,,,9,9,13,3,,1,3,,60,55,"0.34",37,37,44,14
Public Constructor,"org.vafer.jdeb.Processor.Processor",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Final Class,"org.vafer.jdeb.Processor.Total",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,2,1,2,2,0,0,0,2,,11,2,9,4,3,0,,,,3,6,4,3,,,,,,1,1,1,1,,1,0,,0,0,"0.00",2,2,2,2
Public Method,"org.vafer.jdeb.Processor.Total.add",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.vafer.jdeb.Processor.Total.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Method,"org.vafer.jdeb.Processor.addControlEntry",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,3,14,3,11,0,9,2,0,9,11,3,10,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"org.vafer.jdeb.Processor.addTo",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,2,4,0,4,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.vafer.jdeb.Processor.addTo",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,2,10,2,7,0,5,1,0,5,7,2,6,1,1,1,1,0,,,,,0,,1,0,,,"0.00",1,1,1,1
Private Method,"org.vafer.jdeb.Processor.buildControl",,,,,,,,,,,,,,,,,,,,,,,,,,,11,70,13,41,8,32,16,19,52,2,23,33,9,30,9,9,13,3,3,,,,,3,,3,1,,,"0.39",9,9,13,3
Method,"org.vafer.jdeb.Processor.buildData",,,,,,,,,,,,,,,,,,,,,,,,,,,7,203,37,120,15,102,47,12,4,1,68,86,22,75,3,3,5,1,0,,,,,0,,2,0,,,"0.39",3,3,5,1
Anonymous Class,"org.vafer.jdeb.Processor.buildData.(Anon_1)",2,2,2,1,26,4,16,5,1,9,9,0,,0,0,,,,6,0,6,6,0,3,0,3,,162,29,99,8,87,35,,,,56,69,14,60,,,,,,4,4,4,1,,2,1,,0,0,"0.35",14,14,14,6
Private Method,"org.vafer.jdeb.Processor.buildData.(Anon_1).createDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,,9,23,3,17,1,14,4,11,4,1,11,14,2,13,3,3,3,1,0,,,,,0,,1,0,,,"0.24",3,3,3,1
Private Method,"org.vafer.jdeb.Processor.buildData.(Anon_1).createParentDirectories",,,,,,,,,,,,,,,,,,,,,,,,,,,10,38,3,12,3,9,23,2,3,0,8,11,5,7,3,3,3,1,1,,,,,0,,1,0,,,"1.92",3,3,3,1
Private Method,"org.vafer.jdeb.Processor.buildData.(Anon_1).fixPath",,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,11,0,8,4,4,6,1,4,8,1,7,4,4,4,1,1,,,,,0,,1,0,,,"0.36",4,4,4,1
Public Method,"org.vafer.jdeb.Processor.buildData.(Anon_1).onEachDir",,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,3,6,0,5,3,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,"0.50",1,1,1,1
Public Method,"org.vafer.jdeb.Processor.buildData.(Anon_1).onEachFile",,,,,,,,,,,,,,,,,,,,,,,,,,,10,41,10,30,2,29,1,27,1,0,17,18,3,17,1,1,1,1,0,,,,,0,,0,0,,,"0.03",1,1,1,1
Public Method,"org.vafer.jdeb.Processor.buildData.(Anon_1).onEachLink",,,,,,,,,,,,,,,,,,,,,,,,,,,11,27,5,22,1,21,0,19,1,0,12,13,2,12,2,2,2,1,0,,,,,0,,0,0,,,"0.00",2,2,2,1
Public Method,"org.vafer.jdeb.Processor.createChanges",,,,,,,,,,,,,,,,,,,,,,,,,,,4,53,9,34,6,29,10,9,8,1,24,28,6,27,4,4,4,1,0,,,,,0,,1,0,,,"0.29",4,4,4,1
Public Method,"org.vafer.jdeb.Processor.createDeb",,,,,,,,,,,,,,,,,,,,,,,,,,,8,70,12,46,10,38,12,21,11,1,28,35,10,32,7,7,7,1,3,,,,,0,,2,0,,,"0.26",7,7,7,1
Private Method,"org.vafer.jdeb.Processor.createPackageControlFile",,,,,,,,,,,,,,,,,,,,,,,,,,,7,50,9,28,8,21,13,9,32,2,16,22,8,20,6,6,7,1,0,,,,,0,,1,0,,,"0.46",6,6,7,1
Private Method,"org.vafer.jdeb.Processor.isDefaultExcludes",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,8,1,4,5,5,3,0,2,6,2,4,3,3,3,3,3,,,,,3,,2,3,,,"0.62",3,3,3,3
