Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BuildTriggerConfig.java",2,2,2,1,10,0,10,0,,,,,1,2,0,5,,6,4,2,6,,0,0,3,3,,88,11,77,33,30,0,,,,38,52,30,24,,,,,,6,6,7,3,,,2,,,,"0.00",13,13,14,7
File,"FileBuildTriggerConfig.java",1,1,1,1,8,0,7,0,,,,,2,0,0,9,,9,9,3,9,,0,0,0,9,,119,23,96,46,39,0,,,,50,70,42,34,,,,,,7,7,8,3,,,4,,,,"0.00",15,15,16,11
File,"PredefinedPropertiesBuildTriggerConfig.java",1,1,1,1,6,0,5,0,,,,,2,0,0,9,,9,9,3,9,,0,0,0,9,,101,21,80,41,26,0,,,,42,60,38,25,,,,,,6,6,7,1,,,4,,,,"0.00",14,14,15,9
Package,"hudson",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"hudson.plugins",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"hudson.plugins.parameterizedtrigger",1,1,1,1,8,0,7,0,,,,,5,2,0,,3,,22,8,24,,0,0,3,21,,308,55,253,120,95,0,,,,130,182,110,83,,,,,,7,7,8,3,,,4,,,,"0.00",42,42,45,27
Public Abstract Class,"hudson.plugins.parameterizedtrigger.BuildTriggerConfig",2,2,2,1,10,0,10,0,2,17,17,2,,2,0,,,,4,2,6,6,0,0,3,3,,68,8,60,16,30,0,,,,21,35,13,24,,,,,,6,6,7,3,,1,2,,70,70,"0.00",13,13,14,7
Protected Static Method,"hudson.plugins.parameterizedtrigger.BuildTriggerConfig.addDefaultParameters",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,4,4,0,4,3,0,2,6,3,4,3,3,3,1,0,,,,,0,,2,0,,,"0.00",3,3,3,1
Protected Method,"hudson.plugins.parameterizedtrigger.BuildTriggerConfig.checkBatchCondition",,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,0,27,3,18,0,5,6,1,11,16,3,14,6,6,7,3,4,,,,,2,,2,2,,,"0.00",6,6,7,3
Public Method,"hudson.plugins.parameterizedtrigger.BuildTriggerConfig.getBatchCondition",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.BuildTriggerConfig.getDescriptor",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Static Method,"hudson.plugins.parameterizedtrigger.BuildTriggerConfig.resolveParametersInString",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,10,1,6,0,6,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Abstract Method,"hudson.plugins.parameterizedtrigger.BuildTriggerConfig.trigger",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"0.00",0,0,0,0
Public Class,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig",1,1,2,1,9,0,8,0,1,20,20,0,,0,0,,,,7,3,7,13,0,0,0,7,,95,19,76,26,39,0,,,,30,50,22,34,,,,,,7,7,8,3,,2,4,,57,57,"0.00",13,13,14,9
Public Static Class,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.DescriptorImpl",1,1,1,1,3,0,3,0,1,4,4,0,,0,0,,,,2,0,2,2,0,0,0,2,,13,3,10,5,2,0,,,,2,5,3,2,,,,,,1,1,1,1,,2,0,,0,0,"0.00",2,2,2,2
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.DescriptorImpl.getDisplayName",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.DescriptorImpl.getPossibleResultConditions",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.FileBuildTriggerConfig",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,3,5,0,6,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.getCondition",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.getProjects",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.getProjectsValue",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.getPropertiesFile",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.isIncludeCurrentParameters",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.FileBuildTriggerConfig.trigger",,,,,,,,,,,,,,,,,,,,,,,,,,,6,43,6,37,9,27,0,24,9,1,15,25,9,22,7,7,8,3,2,,,,,2,,4,2,,,"0.00",7,7,8,3
Public Class,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig",1,1,1,1,7,0,6,0,1,19,19,0,,0,0,,,,7,3,7,13,0,0,0,7,,78,17,61,22,26,0,,,,23,41,19,25,,,,,,6,6,7,1,,2,4,,57,57,"0.00",12,12,13,7
Public Static Class,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.DescriptorImpl",1,1,1,1,3,0,3,0,1,4,4,0,,0,0,,,,2,0,2,2,0,0,0,2,,12,2,10,5,2,0,,,,2,5,3,2,,,,,,1,1,1,1,,2,0,,0,0,"0.00",2,2,2,2
Public Method,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.DescriptorImpl.getDisplayName",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.DescriptorImpl.getPossibleResultConditions",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.PredefinedPropertiesBuildTriggerConfig",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,3,5,0,6,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.getCondition",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.getProjects",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.getProjectsValue",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.parameterizedtrigger.PredefinedPropertiesBuildTriggerConfig.getProperties",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
