Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BaseUrlCustomizer.java",1,1,1,1,7,0,7,0,,,,,2,0,1,5,,5,5,1,5,,0,1,0,4,,71,10,43,21,14,18,,,,19,26,17,9,,,,,,2,2,2,1,,,1,,,,"0.42",6,6,6,5
File,"UserTokenCustomizer.java",1,1,2,1,13,1,11,1,,,,,2,0,5,8,,8,8,3,8,,0,1,0,7,,142,22,94,44,40,26,,,,45,61,35,29,,,,,,7,7,8,1,,,2,,,,"0.28",15,15,16,8
File,"UsernamePasswordCustomizer.java",1,1,2,1,13,1,11,0,,,,,2,0,4,7,,7,7,2,7,,0,3,0,4,,121,20,80,35,33,21,,,,35,49,26,23,,,,,,7,7,8,1,,,2,,,,"0.26",13,13,14,7
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.sonatype",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.sonatype.nexus",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.sonatype.nexus.maven",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.sonatype.nexus.maven.m2settings",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.sonatype.nexus.maven.m2settings.template",1,1,1,1,12,0,10,0,,,,,6,0,10,,3,,20,6,20,,0,5,0,15,,334,52,217,100,87,65,,,,99,136,78,61,,,,,,7,7,8,1,,,2,,,,"0.30",34,34,36,20
Public Class,"org.sonatype.nexus.maven.m2settings.template.BaseUrlCustomizer",1,1,1,1,7,0,6,0,2,7,7,0,,0,1,,,,4,1,4,4,0,1,0,3,,47,6,35,13,14,6,,,,11,18,9,9,,,,,,1,1,1,1,,1,0,,25,25,"0.17",4,4,4,4
