Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BucketThawer.java",1,1,1,1,8,0,6,2,,,,,3,0,1,13,,13,13,10,13,,0,5,0,8,,193,28,113,49,49,52,,,,53,75,41,37,,,,,,4,4,4,1,,,3,,,,"0.46",19,19,19,13
File,"BucketThawerFactory.java",1,1,1,1,12,0,10,1,,,,,1,4,0,4,,4,0,0,4,,0,1,0,3,,85,7,55,40,27,23,,,,26,31,27,14,,,,,,1,1,1,1,,,0,,,,"0.42",4,4,4,4
File,"BucketThawerTest.java",1,1,1,1,11,0,10,0,,,,,1,0,0,12,,12,12,9,12,,0,1,0,11,,201,26,160,65,95,15,,,,98,111,55,69,,,,,,1,1,1,1,,,0,,,,"0.09",12,12,12,12
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.splunk",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.splunk.shuttl",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.splunk.shuttl.archiver",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.splunk.shuttl.archiver.thaw",1,1,1,1,10,0,8,1,,,,,5,4,1,,3,,25,19,29,,0,7,0,22,,479,61,328,154,171,90,,,,177,217,123,120,,,,,,4,4,4,1,,,3,,,,"0.27",35,35,35,29
Public Class,"com.splunk.shuttl.archiver.thaw.BucketThawer",1,1,1,1,10,0,7,2,1,17,17,0,,0,1,,,,10,8,10,10,0,5,0,5,,163,23,102,38,49,38,,,,42,64,30,37,,,,,,4,4,4,1,,1,3,,76,75,"0.37",16,16,16,10
Public Constructor,"com.splunk.shuttl.archiver.thaw.BucketThawer.BucketThawer",,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,1,12,3,8,10,9,1,0,8,9,1,8,1,1,1,1,0,,,,,0,,0,0,,,"0.83",1,1,1,1
Public Static Class,"com.splunk.shuttl.archiver.thaw.BucketThawer.FailedBucket",1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,1,2,1,1,0,0,0,1,,11,3,8,4,2,0,,,,4,6,4,2,,,,,,1,1,1,1,,1,0,,0,0,"0.00",1,1,1,1
Public Constructor,"com.splunk.shuttl.archiver.thaw.BucketThawer.FailedBucket.FailedBucket",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Class,"com.splunk.shuttl.archiver.thaw.BucketThawer.ThawBucketFromArchive",1,1,1,1,4,0,4,0,2,3,3,0,,0,0,,,,2,0,2,2,0,0,0,2,,18,3,10,5,2,5,,,,2,5,3,2,,,,,,1,1,1,1,,1,0,,0,0,"0.50",2,2,2,2
