Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AnnotationRewriter.java",4,4,4,1,33,3,25,5,,,,,1,0,0,3,,3,3,0,3,,0,1,0,2,,129,16,94,43,51,19,,,,59,74,40,53,,,,,,10,10,10,1,,,1,,,,"0.20",13,13,13,3
File,"BaseRewriter.java",3,3,3,1,36,3,19,14,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,55,6,29,16,10,20,,,,18,22,15,11,,,,,,3,3,3,1,,,1,,,,"0.69",3,3,3,1
File,"JUnitVisitor.java",1,1,1,1,5,0,4,0,,,,,1,1,0,16,,16,15,7,16,,0,1,0,15,,139,23,102,44,45,14,,,,52,77,44,40,,,,,,5,5,5,1,,,2,,,,"0.14",24,24,24,16
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng.eclipse",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng.eclipse.ui",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng.eclipse.ui.conversion",2,2,2,1,10,0,8,1,,,,,3,1,0,,3,,19,7,20,,0,2,0,18,,323,45,225,103,106,53,,,,129,173,99,104,,,,,,10,10,10,1,,,2,,,,"0.24",40,40,40,20
Public Class,"org.testng.eclipse.ui.conversion.AnnotationRewriter",4,4,4,1,33,3,25,5,2,14,14,0,,0,0,,,,3,0,3,4,0,1,0,2,,112,13,80,29,51,19,,,,45,60,26,53,,,,,,10,10,10,1,,2,1,,0,0,"0.24",13,13,13,3
Private Method,"org.testng.eclipse.ui.conversion.AnnotationRewriter.addAnnotation",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,5,6,0,6,2,0,7,9,5,7,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
