Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Static Method,"er.extensions.ERXWOContext.componentPath",,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,13,3,8,4,5,4,1,5,9,3,8,4,4,4,1,0,,,,,0,,3,0,,,"0.31",4,4,4,1
Public Static Method,"er.extensions.ERXWOContext.contextDictionary",,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,1,18,2,12,3,7,6,1,6,11,2,10,4,4,4,1,0,,,,,0,,2,0,,,"0.17",4,4,4,1
Public Static Method,"er.extensions.ERXWOContext.currentContext",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXWOContext.directActionURLForActionNamed",,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,0,7,2,4,21,3,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"3.00",2,2,2,1
Public Method,"er.extensions.ERXWOContext.existingSession",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,6,2,4,3,6,2,0,3,5,2,4,2,2,3,1,0,,,,,0,,1,0,,,"0.50",2,2,3,1
Public Method,"er.extensions.ERXWOContext.hasSession",,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,7,2,3,3,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.43",2,2,2,1
Public Static Method,"er.extensions.ERXWOContext.insertInResponseBeforeTag",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.33",1,1,1,1
Public Method,"er.extensions.ERXWOContext.mutableUserInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"er.extensions.ERXWOContext.newContext",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,6,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"er.extensions.ERXWOContext.setCurrentContext",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXWOContext.setMutableUserInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"er.extensions.ERXWOContext.stripSessionIDFromURL",,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,1,25,5,18,7,3,17,1,12,19,5,16,7,7,8,1,2,,,,,0,,3,0,,,"0.28",7,7,8,1
Public Static Method,"er.extensions.ERXWOContext.toSafeElementID",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Public Method,"er.extensions.ERXWOContext.userInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
