Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"MultiSourceDataSet.java",2,2,2,1,8,0,7,0,,,,,1,3,0,7,,7,4,1,7,,0,3,0,4,,86,16,61,20,29,9,,,,24,44,22,25,,,,,,4,4,4,1,,,3,,,,"0.15",15,15,15,7
File,"MultiSourceDataSetTest.java",1,1,1,1,5,0,5,0,,,,,1,0,0,15,,15,15,3,15,,0,0,0,15,,117,22,90,54,37,5,,,,40,56,39,31,,,,,,1,1,1,1,,,0,,,,"0.06",15,15,15,15
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.cassandraunit",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.cassandraunit.dataset",1,1,1,1,6,0,6,0,,,,,2,3,0,,2,,19,4,22,,0,3,0,19,,203,38,151,74,66,14,,,,64,100,61,56,,,,,,4,4,4,1,,,3,,,,"0.09",30,30,30,22
Public Class,"org.cassandraunit.dataset.MultiSourceDataSet",2,2,2,1,8,0,7,0,2,10,10,0,,3,0,,,,4,1,7,7,0,3,0,4,,76,12,55,15,29,9,,,,19,39,17,25,,,,,,4,4,4,1,,1,3,,57,14,"0.16",15,15,15,7
Private Constructor,"org.cassandraunit.dataset.MultiSourceDataSet.MultiSourceDataSet",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,15,2,10,0,6,4,1,4,9,3,6,4,4,4,1,1,,,,,0,,3,0,,,"0.00",4,4,4,1
Private Static Method,"org.cassandraunit.dataset.MultiSourceDataSet.buildDataSetList",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,1,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"org.cassandraunit.dataset.MultiSourceDataSet.firstDataSet",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"org.cassandraunit.dataset.MultiSourceDataSet.fromClassPath",,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,7,2,4,0,4,2,0,3,6,3,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Static Method,"org.cassandraunit.dataset.MultiSourceDataSet.fromFiles",,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,7,2,4,0,4,2,0,3,6,3,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.cassandraunit.dataset.MultiSourceDataSet.getColumnFamilies",,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,3,11,3,6,0,5,3,0,4,8,3,6,3,3,3,1,1,,,,,0,,1,0,,,"0.00",3,3,3,1
Public Method,"org.cassandraunit.dataset.MultiSourceDataSet.getKeyspace",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Class,"org.cassandraunit.dataset.MultiSourceDataSetTest",1,1,1,1,5,0,5,0,1,7,7,0,,0,0,,,,15,3,15,15,0,0,0,15,,108,19,84,48,37,5,,,,34,50,33,31,,,,,,1,1,1,1,,1,0,,86,86,"0.06",15,15,15,15
Public Method,"org.cassandraunit.dataset.MultiSourceDataSetTest.before",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,6,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.cassandraunit.dataset.MultiSourceDataSetTest.shouldGetAJsonDataSetStructureFromASingleClasspathFile",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.cassandraunit.dataset.MultiSourceDataSetTest.shouldGetAJsonDataSetStructureFromASingleFile",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,2,0,2,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.cassandraunit.dataset.MultiSourceDataSetTest.shouldGetAXmlDataSetStructure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,3,2,0,2,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.cassandraunit.dataset.MultiSourceDataSetTest.shouldGetAXmlDataSetStructureFromClasspath",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.cassandraunit.dataset.MultiSourceDataSetTest.shouldGetAYamlDataSetStructure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,3,2,0,2,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
