Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Customization.java",2,2,2,1,12,0,8,3,,,,,1,1,0,9,,9,8,2,9,,0,4,0,5,,136,19,80,31,45,37,,,,46,65,32,39,,,,,,4,4,4,1,,,2,,,,"0.46",18,18,18,9
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.skyscreamer",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.skyscreamer.jsonassert",2,2,2,1,12,0,8,3,,,,,1,1,0,,1,,8,2,9,,0,4,0,5,,136,19,80,31,45,37,,,,46,65,32,39,,,,,,4,4,4,1,,,2,,,,"0.46",18,18,18,9
Public Final Class,"org.skyscreamer.jsonassert.Customization",2,2,2,1,12,0,8,3,1,8,8,0,,1,0,,,,8,2,9,9,0,4,0,5,,132,17,78,29,45,37,,,,44,63,30,39,,,,,,4,4,4,1,,1,2,,72,61,"0.47",18,18,18,9
Public Constructor,"org.skyscreamer.jsonassert.Customization.Customization",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.skyscreamer.jsonassert.Customization.appliesToPath",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.skyscreamer.jsonassert.Customization.buildPattern",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.skyscreamer.jsonassert.Customization.buildPatternLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,3,14,6,10,0,5,3,0,10,13,7,8,3,3,3,1,0,,,,,0,,2,0,,,"0.00",3,3,3,1
Private Method,"org.skyscreamer.jsonassert.Customization.buildPatternLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,17,6,12,0,6,4,1,11,15,7,10,4,4,4,1,1,,,,,0,,2,0,,,"0.00",4,4,4,1
Private Method,"org.skyscreamer.jsonassert.Customization.buildPatternLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,3,17,6,12,0,6,4,1,11,15,7,10,4,4,4,1,1,,,,,0,,2,0,,,"0.00",4,4,4,1
Public Static Method,"org.skyscreamer.jsonassert.Customization.customization",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.skyscreamer.jsonassert.Customization.matches",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,4,2,1,12,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"3.00",1,1,1,1
Public Method,"org.skyscreamer.jsonassert.Customization.matches",,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,0,7,2,3,22,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"3.14",2,2,2,1
