Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DefaultOptions.java",1,1,1,1,4,0,4,0,,,,,1,0,0,24,,24,24,2,24,,1,0,0,23,,172,30,133,60,43,9,,,,54,86,46,42,,,,,,2,2,2,1,,,1,,,,"0.07",31,31,31,24
File,"MappingProcessor.java",2,2,2,1,14,1,11,1,,,,,4,0,12,20,,20,17,5,17,,0,11,0,6,,428,51,292,127,165,86,,,,124,166,109,77,,,,,,6,6,7,4,,,4,,,,"0.29",43,43,44,28
File,"Options.java",1,1,1,1,4,0,4,0,,,,,1,0,0,12,,12,12,11,12,,0,0,0,12,,98,14,71,36,22,13,,,,36,49,27,22,,,,,,1,1,1,1,,,0,,,,"0.18",12,12,12,12
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.mapstruct",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.mapstruct.ap",2,2,2,1,14,1,11,1,,,,,4,0,12,,1,,17,5,17,,0,11,0,6,,428,51,292,127,165,86,,,,124,166,109,77,,,,,,6,6,7,4,,,4,,,,"0.29",43,43,44,28
Public Class,"org.mapstruct.ap.MappingProcessor",2,2,2,1,20,1,15,2,1,41,41,0,,0,12,,,,13,3,13,13,0,10,0,3,,378,47,251,86,165,81,,,,83,125,68,77,,,,,,6,6,7,4,,2,4,,82,79,"0.32",39,39,40,24
Private Static Class,"org.mapstruct.ap.MappingProcessor.DeferredMapper",1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,1,2,1,1,0,1,0,0,,10,2,8,4,2,0,,,,4,6,4,2,,,,,,1,1,1,1,,1,0,,0,0,"0.00",1,1,1,1
Private Constructor,"org.mapstruct.ap.MappingProcessor.DeferredMapper.DeferredMapper",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Class,"org.mapstruct.ap.MappingProcessor.ProcessorComparator",1,1,1,1,4,0,4,0,2,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,1,6,3,1,0,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,"0.00",1,1,1,1
