Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"FeedConstants.java",1,1,2,1,4,0,4,0,,,,,3,0,10,2,,2,2,0,2,,0,0,0,2,,56,9,28,18,17,24,,,,18,21,18,5,,,,,,1,1,2,1,,,0,,,,"0.86",2,2,4,2
File,"NuGetPackageStructureVisitor.java",3,3,3,1,14,0,13,0,,,,,2,0,2,5,,5,5,1,5,,0,1,0,4,,113,11,81,32,43,21,,,,42,61,34,32,,,,,,11,11,11,5,,,5,,,,"0.26",16,16,16,9
File,"PackRunnerDiscoverer.java",2,2,3,1,9,0,9,0,,,,,2,0,2,7,,7,7,0,7,,0,4,2,1,,108,12,78,36,38,18,,,,43,67,36,39,,,,,,8,8,9,5,,,3,,,,"0.23",19,19,22,11
File,"PackageInfoLoader.java",4,4,4,2,19,2,16,0,,,,,1,2,1,3,,3,1,0,3,,0,2,0,1,,100,15,65,26,33,20,,,,33,46,24,27,,,,,,5,5,6,5,,,4,,,,"0.31",12,12,14,7
Package,"jetbrains",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"jetbrains.buildServer",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"jetbrains.buildServer.nuget",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"jetbrains.buildServer.nuget.common",2,2,3,1,13,1,11,0,,,,,4,2,11,,2,,3,0,5,,0,2,0,3,,156,24,93,44,50,44,,,,51,67,42,32,,,,,,5,5,6,5,,,4,,,,"0.47",14,14,18,9
Public Class,"jetbrains.buildServer.nuget.common.FeedConstants",0,0,0,0,0,0,0,0,1,3,3,0,,0,10,,,,0,0,0,0,0,0,0,0,,32,5,23,13,17,9,,,,13,16,13,5,,,,,,0,0,0,0,,1,0,,0,0,"0.39",0,0,0,0
Anonymous Class,"jetbrains.buildServer.nuget.common.FeedConstants.(Anon_1)",1,1,2,1,3,0,3,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,1,3,0,,,,1,2,1,1,,,,,,1,1,2,1,,2,0,,0,0,"0.00",1,1,2,1
