Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DefaultPDPModel.java",1,1,1,1,11,0,10,1,,,,,6,0,0,41,,44,44,14,44,,6,0,8,30,,669,80,463,132,261,144,,,,191,278,98,188,,,,,,5,5,5,1,,,2,,,,"0.31",58,58,60,41
Package,"rinde",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"rinde.sim",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"rinde.sim.core",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"rinde.sim.core.model",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"rinde.sim.core.model.pdp",1,1,1,1,11,0,10,1,,,,,6,0,0,,1,,44,14,44,,6,0,8,30,,669,80,463,132,261,144,,,,191,278,98,188,,,,,,5,5,5,1,,,2,,,,"0.31",58,58,60,41
Public Final Class,"rinde.sim.core.model.pdp.DefaultPDPModel",1,1,1,1,14,0,12,2,1,29,29,0,,0,0,,,,29,10,29,29,0,0,6,23,,643,75,442,111,261,144,,,,170,257,77,188,,,,,,5,5,5,1,,2,2,,72,64,"0.33",45,45,47,29
Interface,"rinde.sim.core.model.pdp.DefaultPDPModel.Action",0,0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,2,0,2,2,2,0,0,0,,14,1,4,3,0,9,,,,2,3,3,0,,,,,,0,0,0,0,,0,0,,0,0,"2.25",0,0,0,0
Abstract Method,"rinde.sim.core.model.pdp.DefaultPDPModel.Action.isDone",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"4.00",0,0,0,0
Abstract Method,"rinde.sim.core.model.pdp.DefaultPDPModel.Action.perform",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"5.00",0,0,0,0
