Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"IdQueryCollectionImplWithExtraCountQueryStrategyTest.java",1,1,1,1,5,0,5,0,,,,,2,0,0,27,,27,27,1,27,,0,0,3,24,,193,35,156,63,64,2,,,,68,100,37,64,,,,,,3,3,3,1,,,2,,,,"0.01",29,29,29,27
File,"MaxQueryResultsViolationException.java",1,1,1,1,11,0,3,7,,,,,1,0,1,4,,4,4,2,4,,0,0,0,4,,66,9,21,10,7,36,,,,10,15,9,6,,,,,,1,1,1,1,,,0,,,,"1.71",4,4,4,4
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.pm4j",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.pm4j.common",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.pm4j.common.pageable",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.pm4j.common.pageable.querybased",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.pm4j.common.pageable.querybased.idquery",1,1,1,1,6,0,5,0,,,,,3,0,1,,2,,31,3,31,,0,0,3,28,,259,44,177,73,71,38,,,,78,115,46,70,,,,,,3,3,3,1,,,2,,,,"0.21",33,33,33,31
Public Class,"org.pm4j.common.pageable.querybased.idquery.IdQueryCollectionImplWithExtraCountQueryStrategyTest",1,1,1,1,5,0,5,0,1,9,9,0,,0,0,,,,27,1,27,27,0,0,3,24,,184,32,150,57,64,2,,,,62,94,31,64,,,,,,3,3,3,1,,2,2,,11,11,"0.01",29,29,29,27
Static Class,"org.pm4j.common.pageable.querybased.idquery.IdQueryCollectionImplWithExtraCountQueryStrategyTest.TestService",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,1,0,1,1,0,0,,,,0,1,1,0,,,,,,0,0,0,0,,2,0,,0,0,"0.00",0,0,0,0
