Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
uk.me.parabola.imgfmt.app.net.NETFile,Public Class,3.0,3.0,3.0,1.0,18.0,1.0,13.0,4.0,1.0,15.0,15.0,0.0,,0.0,0.0,,,,6.0,3.0,6.0,6.0,0.0,1.0,0.0,5.0,,145,19,91,29,56,35,,,,51,77,35,55,,,,,,8.0,8.0,11.0,1.0,,2.0,6,,55.0,55.0,0.38,18,18,22,6
uk.me.parabola.imgfmt.app.net.NETFile.LabeledRoadDef,Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,13,1,8,4,2,4,,,,4,6,4,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.5,1,1,1,1
uk.me.parabola.imgfmt.app.net.RoadDef,Public Class,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,2.0,18.0,18.0,0.0,,0.0,13.0,,,,55.0,28.0,55.0,55.0,2.0,5.0,0.0,48.0,,624,102,394,136,233,144,,,,208,321,138,200,,,,,,11.0,11.0,11.0,6.0,,1.0,3,,94.0,94.0,0.37,105,105,109,70
uk.me.parabola.imgfmt.app.net.RoadDef.Offset,Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,,17,3,14,6,4,0,,,,6,10,6,4,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,33.0,33.0,0.0,3,3,3,3
