Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.webcohesion.enunciate.modules.gwt_json_overlay.GWTJSONOverlayModule.getDependencySpecifications.(Anon_1),Anonymous Class,2.0,2.0,2.0,2.0,8.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,28,3,25,0,19,0,,,,9,15,3,12,,,,,,4.0,4.0,4.0,4.0,,2.0,1,,0.0,0.0,0.0,6,6,6,6
com.webcohesion.enunciate.modules.gwt_json_overlay.GWTJSONOverlayModule.processTemplate.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,9,0,9,0,6,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.webcohesion.enunciate.modules.gwt_json_overlay.GWTJSONOverlayModule.processTemplate.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.jackson1.model.MemberComparator,Public Class,2.0,2.0,3.0,2.0,16.0,1.0,11.0,3.0,2.0,4.0,4.0,0.0,,0.0,0.0,,,,3.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,,63,9,38,13,21,16,,,,20,29,14,21,,,,,,4.0,4.0,6.0,4.0,,1.0,2,,33.0,33.0,0.42,8,8,10,8
com.webcohesion.enunciate.modules.jackson1.model.TypeDefinition,Public Abstract Class,2.0,2.0,2.0,1.0,14.0,0.0,9.0,4.0,2.0,39.0,39.0,0.0,,0.0,0.0,,,,25.0,6.0,25.0,25.0,0.0,0.0,10.0,15.0,,401,49,245,66,152,107,,,,117,180,70,138,,,,,,15.0,13.0,19.0,7.0,,2.0,5,,89.0,89.0,0.44,61,59,70,35
com.webcohesion.enunciate.modules.java_json_client.JavaJSONClientModule,Public Class,2.0,2.0,2.0,1.0,13.0,0.0,11.0,1.0,3.0,52.0,52.0,0.0,,0.0,1.0,,,,36.0,3.0,36.0,36.0,0.0,3.0,13.0,20.0,,547,71,425,105,273,51,,,,198,302,121,238,,,,,,18.0,18.0,18.0,6.0,,2.0,6,,94.0,89.0,0.12,91,91,101,51
com.webcohesion.enunciate.modules.java_json_client.JavaJSONClientModule.findJavaFiles.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.java_json_client.JavaJSONClientModule.getDependencySpecifications.(Anon_1),Anonymous Class,2.0,2.0,2.0,2.0,8.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,28,3,25,0,19,0,,,,9,15,3,12,,,,,,4.0,4.0,4.0,4.0,,2.0,1,,0.0,0.0,0.0,6,6,6,6
com.webcohesion.enunciate.modules.java_json_client.JavaJSONClientModule.processTemplate.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,9,0,9,0,6,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.webcohesion.enunciate.modules.java_json_client.JavaJSONClientModule.processTemplate.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.java_xml_client.JavaXMLClientModule,Public Class,3.0,3.0,3.0,1.0,16.0,1.0,13.0,1.0,3.0,60.0,60.0,0.0,,0.0,1.0,,,,38.0,3.0,38.0,38.0,0.0,3.0,14.0,21.0,,684,86,532,112,347,66,,,,242,389,142,307,,,,,,32.0,32.0,34.0,6.0,,2.0,10,,93.0,89.0,0.12,119,119,131,56
com.webcohesion.enunciate.modules.java_xml_client.JavaXMLClientModule.findJavaFiles.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.java_xml_client.JavaXMLClientModule.getDependencySpecifications.(Anon_1),Anonymous Class,2.0,2.0,2.0,2.0,8.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,28,3,25,0,19,0,,,,9,15,3,12,,,,,,4.0,4.0,4.0,4.0,,2.0,1,,0.0,0.0,0.0,6,6,6,6
com.webcohesion.enunciate.modules.java_xml_client.JavaXMLClientModule.processTemplate.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,9,0,9,0,6,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.webcohesion.enunciate.modules.java_xml_client.JavaXMLClientModule.processTemplate.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.objc_client.ObjCXMLClientModule,Public Class,3.0,3.0,4.0,2.0,21.0,1.0,16.0,3.0,2.0,51.0,51.0,0.0,,1.0,1.0,,,,22.0,2.0,23.0,23.0,0.0,4.0,4.0,15.0,,558,68,409,80,270,82,,,,182,303,104,244,,,,,,20.0,20.0,23.0,6.0,,2.0,7,,93.0,89.0,0.2,90,90,98,48
com.webcohesion.enunciate.modules.objc_client.ObjCXMLClientModule.ExtensionDepthComparator,Private Static Final Class,3.0,3.0,3.0,1.0,18.0,3.0,15.0,0.0,2.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,20,3,17,5,11,0,,,,9,13,5,9,,,,,,3.0,3.0,3.0,1.0,,1.0,1,,0.0,0.0,0.0,3,3,3,1
com.webcohesion.enunciate.modules.objc_client.ObjCXMLClientModule.getDependencySpecifications.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,25,4,21,0,16,0,,,,7,12,3,9,,,,,,3.0,3.0,3.0,3.0,,2.0,1,,0.0,0.0,0.0,5,5,5,5
com.webcohesion.enunciate.modules.objc_client.ObjCXMLClientModule.processTemplate.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,9,0,9,0,6,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.webcohesion.enunciate.modules.objc_client.ObjCXMLClientModule.processTemplate.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.php_json_client.PHPJSONClientModule,Public Class,3.0,3.0,3.0,1.0,18.0,1.0,14.0,3.0,2.0,45.0,45.0,0.0,,0.0,0.0,,,,20.0,3.0,20.0,20.0,0.0,2.0,8.0,10.0,,428,49,317,69,205,64,,,,144,228,84,179,,,,,,17.0,17.0,22.0,6.0,,2.0,5,,91.0,88.0,0.2,63,63,70,35
com.webcohesion.enunciate.modules.php_json_client.PHPJSONClientModule.ExtensionDepthComparator,Private Static Final Class,3.0,3.0,7.0,1.0,18.0,3.0,15.0,0.0,2.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,20,3,17,5,11,0,,,,9,13,5,9,,,,,,3.0,3.0,7.0,1.0,,1.0,1,,0.0,0.0,0.0,3,3,7,1
com.webcohesion.enunciate.modules.php_json_client.PHPJSONClientModule.getDependencySpecifications.(Anon_1),Anonymous Class,2.0,2.0,2.0,2.0,8.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,28,3,25,0,19,0,,,,9,15,3,12,,,,,,4.0,4.0,4.0,4.0,,2.0,1,,0.0,0.0,0.0,6,6,6,6
com.webcohesion.enunciate.modules.php_json_client.PHPJSONClientModule.processTemplate.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,9,0,9,0,6,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.webcohesion.enunciate.modules.php_json_client.PHPJSONClientModule.processTemplate.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.php_xml_client.PHPXMLClientModule,Public Class,3.0,3.0,3.0,1.0,18.0,1.0,14.0,3.0,2.0,46.0,46.0,0.0,,0.0,0.0,,,,20.0,2.0,20.0,20.0,0.0,2.0,8.0,10.0,,427,50,315,67,206,64,,,,146,231,84,183,,,,,,16.0,16.0,19.0,6.0,,2.0,5,,92.0,87.0,0.2,63,63,69,35
com.webcohesion.enunciate.modules.php_xml_client.PHPXMLClientModule.ExtensionDepthComparator,Private Static Final Class,3.0,3.0,7.0,1.0,18.0,3.0,15.0,0.0,2.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,20,3,17,5,11,0,,,,9,13,5,9,,,,,,3.0,3.0,7.0,1.0,,1.0,1,,0.0,0.0,0.0,3,3,7,1
com.webcohesion.enunciate.modules.php_xml_client.PHPXMLClientModule.getDependencySpecifications.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,24,3,21,0,16,0,,,,7,12,3,9,,,,,,3.0,3.0,3.0,3.0,,2.0,1,,0.0,0.0,0.0,5,5,5,5
com.webcohesion.enunciate.modules.php_xml_client.PHPXMLClientModule.processTemplate.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,9,0,9,0,6,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.webcohesion.enunciate.modules.php_xml_client.PHPXMLClientModule.processTemplate.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.webcohesion.enunciate.modules.ruby_json_client.RubyJSONClientModule,Public Class,3.0,3.0,3.0,1.0,20.0,1.0,16.0,3.0,2.0,44.0,44.0,0.0,,0.0,0.0,,,,17.0,3.0,17.0,17.0,0.0,2.0,6.0,9.0,,393,45,296,64,194,54,,,,137,215,79,169,,,,,,13.0,13.0,18.0,6.0,,2.0,5,,90.0,86.0,0.18,56,56,63,32
com.webcohesion.enunciate.modules.ruby_json_client.RubyJSONClientModule.ExtensionDepthComparator,Private Static Final Class,3.0,3.0,7.0,1.0,18.0,3.0,15.0,0.0,2.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,20,3,17,5,11,0,,,,9,13,5,9,,,,,,3.0,3.0,7.0,1.0,,1.0,1,,0.0,0.0,0.0,3,3,7,1
com.webcohesion.enunciate.modules.ruby_json_client.RubyJSONClientModule.getDependencySpecifications.(Anon_1),Anonymous Class,2.0,2.0,2.0,2.0,8.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,28,3,25,0,19,0,,,,9,15,3,12,,,,,,4.0,4.0,4.0,4.0,,2.0,1,,0.0,0.0,0.0,6,6,6,6
com.webcohesion.enunciate.modules.ruby_json_client.RubyJSONClientModule.processTemplate.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,9,0,9,0,6,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1
com.webcohesion.enunciate.modules.ruby_json_client.RubyJSONClientModule.processTemplate.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
