Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.liferay.faces.bridge.BridgeConstants,Public Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,10.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36,4,12,11,10,20,,,,10,11,11,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.67,0,0,0,0
com.liferay.faces.bridge.container.liferay.PortletContainerLiferayImpl,Public Class,2.0,2.0,2.0,1.0,14.0,2.0,9.0,2.0,1.0,43.0,43.0,0.0,,0.0,4.0,,,,24.0,17.0,24.0,24.0,0.0,0.0,9.0,15.0,,431,91,259,101,139,81,,,,123,177,83,128,,,,,,7.0,7.0,10.0,1.0,,2.0,3,,91.0,90.0,0.31,50,50,53,24
com.liferay.faces.bridge.renderkit.html_basic.HeadRendererBridgeImpl,Public Class,6.0,6.0,7.0,1.0,59.0,13.0,36.0,8.0,1.0,21.0,21.0,0.0,,0.0,6.0,,,,4.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,,272,61,154,44,116,57,,,,72,104,46,85,,,,,,21.0,21.0,22.0,1.0,,2.0,4,,0.0,0.0,0.37,27,27,28,4
