Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.intellij.structure.impl.domain.IdeManagerImpl,Public Class,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,32.0,32.0,0.0,,11.0,1.0,,,,4.0,0.0,15.0,15.0,0.0,8.0,0.0,7.0,,222,30,179,63,96,13,,,,66,114,48,89,,,,,,7.0,7.0,9.0,3.0,,2.0,6,,0.0,0.0,0.07,36,36,40,17
com.intellij.structure.impl.domain.IdeManagerImpl.PluginFromSourcePathResolver,Private Static Class,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,12.0,12.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,,37,4,32,10,16,1,,,,11,19,7,14,,,,,,5.0,5.0,5.0,3.0,,2.0,2,,33.0,0.0,0.03,8,8,8,5
com.intellij.structure.impl.domain.PluginManagerImpl,Public Class,2.0,2.0,2.0,1.0,13.0,0.0,13.0,0.0,1.0,40.0,40.0,0.0,,0.0,2.0,,,,17.0,1.0,17.0,17.0,0.0,13.0,0.0,4.0,,263,26,233,72,142,4,,,,98,154,56,122,,,,,,10.0,10.0,12.0,9.0,,2.0,4,,76.0,29.0,0.02,46,46,48,32
com.intellij.structure.impl.domain.PluginManagerImpl.sortFilesWithRespectToRootDirectoryName.(Anon_1),Anonymous Class,5.0,5.0,5.0,5.0,8.0,0.0,8.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9,0,9,0,8,0,,,,5,10,1,9,,,,,,5.0,5.0,5.0,5.0,,2.0,1,,0.0,0.0,0.0,5,5,5,5
