Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
pt.webdetails.cpk.elements.impl.KettleElementType,Public Class,3.0,3.0,3.0,1.0,34.0,7.0,21.0,5.0,1.0,27.0,27.0,0.0,,0.0,1.0,,,,6.0,4.0,6.0,6.0,0.0,2.0,1.0,3.0,,271,66,167,43,113,43,,,,85,121,44,92,,,,,,10.0,10.0,10.0,1.0,,2.0,2,,66.0,54.0,0.26,22,22,22,6
pt.webdetails.cpk.elements.impl.KettleElementType.KettleOutput,Private Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,7.0,2.0,7.0,7.0,1.0,1.0,0.0,5.0,,46,10,32,12,14,4,,,,14,23,12,13,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,42.0,28.0,0.12,8,8,8,7
pt.webdetails.cpk.elements.impl.KettleElementType.executeTransformation.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,11,2,8,0,6,1,,,,1,3,2,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.12,2,2,2,2
