Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.google.inject.BinderTest.JustAClass,Static Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.BinderTest.MissingParameter,Static Class,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,3.0,0.0,3.0,2.0,0.0,0.0,,,,0.0,2.0,2.0,0.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.BinderTest.NeedsRunnable,Static Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,3.0,2.0,0.0,0.0,,,,1.0,2.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.BinderTest.NoInjectConstructor,Static Class,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,3.0,0.0,3.0,2.0,0.0,0.0,,,,0.0,2.0,2.0,0.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.BinderTest.testArrayTypeCanonicalization.(Anon_16),Anonymous Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.BinderTest.testArrayTypeCanonicalization.(Anon_17),Anonymous Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.BinderTest.testArrayTypeCanonicalization.(Anon_18),Anonymous Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.BinderTest.testArrayTypeCanonicalization.(Anon_19),Anonymous Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.BinderTest.testMissingBindings.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7.0,0.0,7.0,0.0,6.0,0.0,,,,4.0,5.0,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.BinderTest.testMissingBindings.(Anon_3).configure.(Anon_4),Anonymous Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.BinderTest.testProviderFromBinder.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,7.0,1.0,6.0,1.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8.0,1.0,7.0,0.0,6.0,1.0,,,,2.0,4.0,1.0,3.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.14,2,2,2,1
com.google.inject.internal.BindingProcessor,Final Class,1.0,1.0,2.0,1.0,21.0,2.0,17.0,1.0,1.0,19.0,19.0,0.0,,0.0,1.0,,,,10.0,3.0,10.0,10.0,2.0,4.0,0.0,4.0,,268.0,35.0,196.0,56.0,141.0,38.0,,,,89.0,129.0,59.0,100.0,,,,,,4.0,4.0,5.0,3.0,,2.0,1.0,,86.0,83.0,0.19,19,19,21,14
com.google.inject.internal.BindingProcessor.visit.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,27.0,27.0,0.0,,0.0,0.0,,,,10.0,0.0,10.0,10.0,0.0,1.0,0.0,9.0,,115.0,12.0,98.0,27.0,78.0,5.0,,,,48.0,64.0,29.0,53.0,,,,,,3.0,3.0,3.0,1.0,,2.0,1.0,,0.0,0.0,0.05,14,14,14,10
com.google.inject.internal.BindingProcessor.visit.(Anon_1).scheduleInitialization.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8.0,0.0,8.0,0.0,6.0,0.0,,,,2.0,4.0,1.0,3.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,2,2,2,1
com.google.inject.internal.ConstructorBindingImpl,Final Generic Class,1.0,1.0,1.0,1.0,9.0,0.0,7.0,1.0,2.0,22.0,22.0,0.0,,1.0,0.0,,,,15.0,2.0,16.0,16.0,4.0,1.0,2.0,9.0,,200.0,32.0,150.0,48.0,83.0,20.0,,,,57.0,87.0,35.0,61.0,,,,,,8.0,8.0,8.0,1.0,,2.0,2.0,,40.0,28.0,0.13,26,26,26,16
com.google.inject.internal.ConstructorBindingImpl.Factory,Private Static Generic Class,1.0,1.0,2.0,1.0,9.0,1.0,7.0,1.0,2.0,6.0,6.0,0.0,,0.0,0.0,,,,2.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,,26.0,4.0,20.0,9.0,7.0,2.0,,,,9.0,13.0,7.0,6.0,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,25.0,25.0,0.1,3,3,4,2
com.google.inject.internal.Errors,Public Final Class,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,25.0,25.0,0.0,,7.0,2.0,,,,69.0,4.0,76.0,76.0,0.0,3.0,0.0,73.0,,646.0,116.0,463.0,127.0,249.0,68.0,,,,170.0,294.0,121.0,191.0,,,,,,8.0,8.0,8.0,4.0,,1.0,2.0,,93.0,20.0,0.15,113,113,116,84
com.google.inject.internal.Errors.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.internal.Errors.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.internal.Errors.(Anon_4),Anonymous Class,3.0,3.0,3.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,,9.0,0.0,9.0,0.0,7.0,0.0,,,,2.0,4.0,1.0,3.0,,,,,,3.0,3.0,3.0,1.0,,2.0,1.0,,0.0,0.0,0.0,3,3,3,1
com.google.inject.internal.Errors.Converter,Private Static Abstract Generic Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,3.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,,18.0,5.0,13.0,6.0,3.0,0.0,,,,5.0,9.0,6.0,3.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,3,3,3,3
com.google.inject.internal.Errors.getMessages.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.internal.ExposedBindingImpl,Public Final Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,11.0,11.0,0.0,,0.0,0.0,,,,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,,49.0,7.0,27.0,9.0,11.0,15.0,,,,8.0,15.0,8.0,7.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,50.0,50.0,0.56,6,6,6,6
com.google.inject.internal.InjectorImpl,Final Class,2.0,2.0,2.0,1.0,15.0,1.0,11.0,2.0,3.0,45.0,45.0,0.0,,3.0,1.0,,,,42.0,9.0,45.0,45.0,13.0,14.0,0.0,18.0,,913.0,131.0,642.0,215.0,380.0,153.0,,,,250.0,396.0,179.0,296.0,,,,,,8.0,8.0,9.0,7.0,,1.0,5.0,,90.0,69.0,0.24,104,104,115,69
com.google.inject.internal.InjectorImpl.BindingsMultimap,Private Static Class,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,,21.0,3.0,18.0,7.0,10.0,1.0,,,,7.0,11.0,6.0,8.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,0.0,0.06,4,4,4,2
com.google.inject.internal.InjectorImpl.ConvertedConstantBindingImpl,Private Static Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,11.0,11.0,0.0,,0.0,0.0,,,,8.0,3.0,8.0,8.0,1.0,0.0,0.0,7.0,,47.0,8.0,39.0,14.0,16.0,0.0,,,,14.0,23.0,12.0,11.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,70.0,62.0,0.0,8,8,8,8
com.google.inject.internal.InjectorImpl.InjectorImpl.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.internal.InjectorImpl.ProviderBindingImpl,Private Static Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,10.0,10.0,0.0,,1.0,0.0,,,,6.0,1.0,7.0,7.0,2.0,0.0,0.0,5.0,,42.0,7.0,35.0,11.0,16.0,0.0,,,,11.0,20.0,11.0,10.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,71.0,42.0,0.0,7,7,7,7
com.google.inject.internal.InjectorImpl.ProviderBindingImpl.createInternalFactory.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.internal.InjectorImpl.createImplementedByBinding.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6.0,0.0,6.0,1.0,5.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.internal.InjectorImpl.createProvidedByBinding.(Anon_3),Anonymous Class,3.0,3.0,4.0,1.0,17.0,0.0,17.0,1.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,18.0,0.0,18.0,6.0,14.0,1.0,,,,7.0,10.0,4.0,8.0,,,,,,3.0,3.0,4.0,1.0,,2.0,2.0,,0.0,0.0,0.06,3,3,4,1
com.google.inject.internal.InjectorImpl.getProviderOrThrow.(Anon_5),Anonymous Class,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,24.0,1.0,23.0,4.0,18.0,0.0,,,,9.0,14.0,6.0,11.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,3,3,3,2
com.google.inject.internal.InjectorImpl.getProviderOrThrow.(Anon_5).get.(Anon_6),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9.0,0.0,9.0,2.0,7.0,0.0,,,,3.0,5.0,2.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.internal.InstanceBindingImpl,Final Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,11.0,11.0,0.0,,0.0,0.0,,,,11.0,3.0,11.0,11.0,0.0,0.0,0.0,11.0,,81.0,12.0,53.0,18.0,23.0,16.0,,,,20.0,32.0,15.0,17.0,,,,,,2.0,2.0,2.0,1.0,,2.0,0.0,,48.0,42.0,0.3,12,12,12,11
com.google.inject.internal.LinkedBindingImpl,Public Final Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,9.0,9.0,0.0,,0.0,0.0,,,,9.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,,49.0,10.0,39.0,13.0,16.0,0.0,,,,12.0,22.0,11.0,11.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,22.0,11.0,0.0,9,9,9,9
com.google.inject.internal.LinkedProviderBindingImpl,Final Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,7.0,7.0,0.0,,0.0,0.0,,,,8.0,1.0,8.0,8.0,1.0,0.0,0.0,7.0,,48.0,9.0,39.0,14.0,16.0,0.0,,,,11.0,20.0,10.0,10.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,25.0,12.0,0.0,8,8,8,8
com.google.inject.internal.ProviderInstanceBindingImpl,Final Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,10.0,10.0,0.0,,0.0,0.0,,,,10.0,2.0,10.0,10.0,0.0,0.0,0.0,10.0,,65.0,11.0,54.0,19.0,24.0,0.0,,,,16.0,27.0,13.0,14.0,,,,,,2.0,2.0,2.0,1.0,,2.0,0.0,,35.0,30.0,0.0,11,11,11,10
com.google.inject.internal.Scoping,Public Abstract Class,1.0,1.0,1.0,1.0,12.0,1.0,8.0,2.0,1.0,11.0,11.0,6.0,,4.0,4.0,,,,8.0,0.0,12.0,12.0,2.0,1.0,0.0,9.0,,235.0,43.0,143.0,27.0,83.0,49.0,,,,50.0,92.0,45.0,55.0,,,,,,3.0,3.0,4.0,3.0,,1.0,1.0,,0.0,0.0,0.34,17,17,19,14
com.google.inject.internal.Scoping.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,16.0,0.0,0.0,0.0,4.0,,16.0,3.0,12.0,1.0,8.0,1.0,,,,3.0,7.0,4.0,3.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.08,4,4,4,4
com.google.inject.internal.Scoping.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,16.0,0.0,0.0,0.0,4.0,,16.0,3.0,13.0,1.0,9.0,0.0,,,,4.0,8.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,4,4,4,4
com.google.inject.internal.Scoping.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,16.0,0.0,0.0,0.0,4.0,,16.0,3.0,13.0,1.0,9.0,0.0,,,,4.0,8.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,4,4,4,4
com.google.inject.internal.Scoping.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,16.0,0.0,0.0,0.0,4.0,,16.0,3.0,13.0,1.0,9.0,0.0,,,,4.0,8.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,4,4,4,4
com.google.inject.internal.Scoping.forAnnotation.(Anon_5),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,16.0,0.0,0.0,0.0,4.0,,16.0,3.0,13.0,0.0,9.0,0.0,,,,4.0,8.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,4,4,4,4
com.google.inject.internal.Scoping.forInstance.(Anon_6),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,16.0,0.0,0.0,0.0,4.0,,16.0,3.0,13.0,0.0,9.0,0.0,,,,4.0,8.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,4,4,4,4
com.google.inject.internal.UntargettedBindingImpl,Final Generic Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,6.0,6.0,0.0,,0.0,0.0,,,,7.0,0.0,7.0,7.0,1.0,0.0,0.0,6.0,,37.0,7.0,30.0,8.0,13.0,0.0,,,,8.0,17.0,9.0,8.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,7,7,7,7
com.google.inject.internal.UntargettedBindingImpl.UntargettedBindingImpl.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.multibindings.MapBinder,Public Abstract Generic Class,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,10.0,10.0,1.0,,11.0,0.0,,,,3.0,0.0,14.0,14.0,0.0,6.0,0.0,8.0,,486.0,52.0,272.0,98.0,148.0,166.0,,,,104.0,159.0,84.0,95.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.61,12,12,12,12
com.google.inject.multibindings.MapBinder.RealMapBinder,Private Static Final Generic Class,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,2.0,9.0,9.0,0.0,,0.0,0.0,,,,7.0,7.0,7.0,21.0,0.0,2.0,0.0,5.0,,263.0,38.0,190.0,64.0,110.0,35.0,,,,86.0,128.0,68.0,79.0,,,,,,1.0,1.0,2.0,1.0,,2.0,0.0,,59.0,57.0,0.18,7,7,8,7
