Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.griddynamics.jagger.engine.e1.reporting.WorkloadProcessTimePlotsReporter,Public Class,2.0,2.0,3.0,1.0,18.0,3.0,15.0,0.0,2.0,25.0,25.0,0.0,,1.0,0.0,,,,6.0,4.0,7.0,7.0,0.0,1.0,0.0,6.0,,166,35,130,54,80,1,,,,69,100,53,72,,,,,,12.0,12.0,13.0,1.0,,2.0,2,,75.0,71.0,0.01,20,20,21,7
com.griddynamics.jagger.engine.e1.reporting.WorkloadProcessTimePlotsReporter.TaskPlotDTO,Public Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,,20,4,16,7,4,0,,,,6,11,7,4,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,50.0,50.0,0.0,4,4,4,4
com.griddynamics.jagger.engine.e1.reporting.WorkloadProcessTimePlotsReporter.createTaskPlots.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
com.griddynamics.jagger.engine.e1.reporting.WorkloadSessionComparisonReporter,Public Class,1.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,2.0,13.0,13.0,0.0,,0.0,0.0,,,,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,,120,30,90,39,32,0,,,,41,64,35,32,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,53.0,53.0,0.0,6,6,6,5
com.griddynamics.jagger.engine.e1.reporting.WorkloadSessionComparisonReporter.WorkloadSessionComparisonDto,Public Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,14.0,7.0,14.0,14.0,0.0,0.0,0.0,14.0,,66,15,51,22,14,0,,,,21,36,22,14,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,85.0,85.0,0.0,14,14,14,14
com.griddynamics.jagger.engine.e1.reporting.WorkloadValidationReporter,Public Class,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,2.0,16.0,16.0,0.0,,0.0,1.0,,,,6.0,3.0,6.0,6.0,0.0,1.0,0.0,5.0,,109,24,85,37,38,0,,,,38,58,32,33,,,,,,3.0,3.0,4.0,1.0,,2.0,1,,66.0,66.0,0.0,9,9,10,6
com.griddynamics.jagger.engine.e1.reporting.WorkloadValidationReporter.ValidationResult,Public Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,8.0,4.0,8.0,8.0,0.0,0.0,0.0,8.0,,38,8,30,13,8,0,,,,12,21,13,8,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,75.0,75.0,0.0,8,8,8,8
com.griddynamics.jagger.monitoring.reporting.AbstractMonitoringReportProvider,Public Class,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,7.0,7.0,3.0,,0.0,0.0,,,,6.0,2.0,6.0,6.0,0.0,0.0,4.0,2.0,,59,18,41,16,20,0,,,,18,30,16,20,,,,,,3.0,3.0,3.0,1.0,,2.0,1,,58.0,33.0,0.0,10,10,10,6
com.griddynamics.jagger.monitoring.reporting.MonitoringReporter,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,11.0,11.0,0.0,,0.0,0.0,,,,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,,81,19,62,30,24,0,,,,27,45,24,25,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,60.0,60.0,0.0,6,6,6,5
com.griddynamics.jagger.monitoring.reporting.MonitoringReporter.MonitoringInfo,Public Static Class,1.0,1.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,,37,9,28,12,10,0,,,,12,22,10,12,,,,,,5.0,5.0,6.0,4.0,,1.0,1,,50.0,50.0,0.0,11,11,12,9
com.griddynamics.jagger.monitoring.reporting.SystemUnderTestPlotsGeneralProvider,Public Class,4.0,4.0,4.0,1.0,21.0,3.0,18.0,0.0,2.0,32.0,32.0,0.0,,0.0,1.0,,,,19.0,10.0,19.0,25.0,0.0,0.0,0.0,19.0,,482,93,386,115,257,3,,,,199,300,116,230,,,,,,58.0,58.0,58.0,1.0,,3.0,10,,86.0,83.0,0.01,81,81,81,19
com.griddynamics.jagger.monitoring.reporting.SystemUnderTestPlotsGeneralProvider.MonitoringReporterData,Public Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,6.0,3.0,6.0,6.0,0.0,0.0,0.0,6.0,,29,6,23,10,6,0,,,,9,16,10,6,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,66.0,66.0,0.0,6,6,6,6
com.griddynamics.jagger.monitoring.reporting.SystemUnderTestPlotsProvider,Public Class,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,2.0,25.0,25.0,0.0,,0.0,0.0,,,,17.0,10.0,17.0,23.0,0.0,0.0,0.0,17.0,,309,66,239,79,142,4,,,,118,180,76,133,,,,,,23.0,23.0,23.0,1.0,,3.0,7,,85.0,82.0,0.02,44,44,44,17
com.griddynamics.jagger.monitoring.reporting.SystemUnderTestPlotsProvider.MonitoringReporterData,Public Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,6.0,3.0,6.0,6.0,0.0,0.0,0.0,6.0,,29,6,23,10,6,0,,,,9,16,10,6,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,66.0,66.0,0.0,6,6,6,6
com.griddynamics.jagger.reporting.AbstractReportProvider,Public Abstract Class,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,6.0,6.0,0.0,,0.0,0.0,,,,9.0,3.0,9.0,9.0,0.0,0.0,1.0,8.0,,68,12,32,16,7,24,,,,11,20,13,7,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,66.0,66.0,0.75,8,8,8,8
com.griddynamics.jagger.reporting.LatencyPlotReportProvider,Public Class,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,2.0,17.0,17.0,0.0,,2.0,0.0,,,,4.0,1.0,6.0,6.0,0.0,1.0,0.0,5.0,,108,23,85,32,54,0,,,,60,80,39,61,,,,,,6.0,6.0,6.0,4.0,,1.0,2,,66.0,66.0,0.0,16,16,16,9
com.griddynamics.jagger.reporting.LatencyPlotReportProvider.PlotDTO,Public Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,11,2,9,4,2,0,,,,3,6,4,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2
com.griddynamics.jagger.reporting.MonitoringReportProvider,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,6.0,6.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,,46,11,35,14,13,0,,,,17,27,15,14,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,33.0,33.0,0.0,4,4,4,3
com.griddynamics.jagger.reporting.MonitoringReportProvider.MonitoringReportDTO,Public Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,,20,4,16,7,4,0,,,,6,11,7,4,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,50.0,50.0,0.0,4,4,4,4
