Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org.platformlayer.core.model.Tags,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,10.0,10.0,0.0,,0.0,1.0,,,,12.0,1.0,12.0,12.0,0.0,0.0,0.0,12.0,,92,13,78,24,38,1,,,,27,55,24,38,,,,,,3.0,3.0,3.0,3.0,,1.0,2,,33.0,0.0,0.01,23,23,23,14
org.platformlayer.guice.xaas.JdbcManagedItemRepository,Public Class,4.0,4.0,4.0,1.0,30.0,6.0,22.0,1.0,2.0,48.0,48.0,0.0,,1.0,0.0,,,,12.0,4.0,13.0,13.0,2.0,3.0,0.0,8.0,,629,148,465,174,305,16,,,,242,347,158,267,,,,,,9.0,9.0,9.0,7.0,,1.0,4,,92.0,88.0,0.03,55,55,58,25
org.platformlayer.guice.xaas.JdbcManagedItemRepository.DbHelper,Class,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,24.0,24.0,0.0,,0.0,0.0,,,,19.0,1.0,19.0,19.0,0.0,0.0,0.0,19.0,,180,38,140,39,90,2,,,,75,112,41,82,,,,,,5.0,5.0,5.0,1.0,,2.0,3,,57.0,36.0,0.01,33,33,33,19
