Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org.obeonetwork.acceleo.utils.properties.util.PropertiesLoader,Public Abstract Class,2.0,2.0,2.0,2.0,14.0,0.0,10.0,4.0,1.0,8.0,8.0,2.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,81.0,6.0,43.0,10.0,27.0,32.0,,,,18.0,28.0,10.0,22.0,,,,,,6.0,6.0,6.0,6.0,,1.0,4.0,,25.0,25.0,0.74,11,11,11,9
org.obeonetwork.acceleo.utils.ui.actions.LaunchAction,Public Abstract Class,1.0,1.0,1.0,1.0,15.0,0.0,10.0,4.0,2.0,14.0,14.0,0.0,,0.0,0.0,,,,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,,86.0,10.0,48.0,15.0,30.0,28.0,,,,24.0,33.0,16.0,23.0,,,,,,4.0,4.0,4.0,1.0,,1.0,1.0,,58.0,58.0,0.58,7,7,7,4
org.obeonetwork.acceleo.utils.ui.actions.LaunchAction.run.(Anon_1),Anonymous Class,3.0,3.0,3.0,1.0,25.0,3.0,18.0,4.0,1.0,13.0,13.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,26.0,3.0,19.0,3.0,17.0,4.0,,,,12.0,14.0,4.0,13.0,,,,,,3.0,3.0,3.0,1.0,,2.0,1.0,,0.0,0.0,0.21,3,3,3,1
org.obeonetwork.acceleo.utils.ui.wizards.LaunchGenerationWizard,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,5.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,,124.0,13.0,71.0,18.0,42.0,40.0,,,,40.0,54.0,20.0,36.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,75.0,75.0,0.56,5,5,5,5
org.obeonetwork.acceleo.utils.ui.wizards.LaunchGenerationWizard.GeneratorSelectionPage,Private Class,1.0,1.0,1.0,1.0,17.0,0.0,14.0,2.0,1.0,14.0,14.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,,60.0,6.0,46.0,8.0,33.0,8.0,,,,27.0,35.0,10.0,27.0,,,,,,3.0,3.0,3.0,1.0,,2.0,1.0,,66.0,66.0,0.17,5,5,5,3
org.obeonetwork.acceleo.utils.ui.wizards.LaunchGenerationWizard.GeneratorSelectionPage.createControl.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5.0,1.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
org.obeonetwork.acceleo.utils.ui.wizards.LaunchGenerationWizard.GeneratorSelectionPage.createControl.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6.0,1.0,5.0,0.0,4.0,0.0,,,,2.0,3.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
org.obeonetwork.cinematic.gen.html.main.Main,Public Class,1.0,1.0,1.0,1.0,27.0,1.0,5.0,20.0,1.0,12.0,12.0,0.0,,1.0,2.0,,,,12.0,1.0,13.0,13.0,0.0,0.0,0.0,13.0,,402.0,35.0,72.0,33.0,30.0,295.0,,,,27.0,44.0,23.0,27.0,,,,,,4.0,4.0,4.0,1.0,,2.0,3.0,,84.0,76.0,4.1,16,16,16,13
org.obeonetwork.cinematic.gen.html.ui.common.GenerateAll,Public Class,1.0,1.0,1.0,1.0,19.0,1.0,8.0,10.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,2.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,,72.0,8.0,21.0,8.0,11.0,43.0,,,,13.0,17.0,8.0,11.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,0.0,2.05,3,3,3,2
org.obeonetwork.cinematic.gen.html.ui.dialogs.FileExtensionViewerFilter,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,27.0,2.0,15.0,6.0,6.0,10.0,,,,6.0,10.0,5.0,5.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.67,3,3,3,2
org.obeonetwork.cinematic.gen.html.ui.popupMenus.AcceleoGenerateHtmlAction,Public Class,3.0,3.0,3.0,1.0,30.0,2.0,22.0,5.0,2.0,23.0,23.0,0.0,,1.0,0.0,,,,3.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,,176.0,20.0,117.0,38.0,79.0,39.0,,,,51.0,75.0,36.0,60.0,,,,,,5.0,5.0,5.0,3.0,,2.0,5.0,,50.0,50.0,0.33,12,12,12,6
org.obeonetwork.cinematic.gen.html.ui.popupMenus.AcceleoGenerateHtmlAction.FolderSelectionRunnable,Private Class,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,2.0,10.0,10.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,32.0,6.0,26.0,9.0,17.0,0.0,,,,10.0,15.0,9.0,10.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,2,2,2,2
org.obeonetwork.cinematic.gen.html.ui.popupMenus.AcceleoGenerateHtmlAction.FolderSelectionRunnable.run.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9.0,1.0,8.0,1.0,6.0,0.0,,,,2.0,4.0,1.0,3.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,2,2,2,1
org.obeonetwork.cinematic.gen.html.ui.popupMenus.AcceleoGenerateHtmlAction.run.(Anon_1),Anonymous Class,5.0,5.0,6.0,1.0,36.0,5.0,31.0,0.0,1.0,21.0,21.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,37.0,5.0,32.0,12.0,27.0,0.0,,,,18.0,23.0,12.0,22.0,,,,,,5.0,5.0,6.0,1.0,,2.0,4.0,,0.0,0.0,0.0,5,5,6,1
org.obeonetwork.cinematic.m2doc.extension.MListImpl,Public Class,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,3.0,3.0,0.0,,0.0,0.0,,,,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,,47.0,6.0,22.0,11.0,5.0,19.0,,,,5.0,11.0,6.0,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.86,5,5,5,5
org.obeonetwork.cinematic.m2doc.services.CinematicServices,Public Class,2.0,2.0,2.0,1.0,20.0,1.0,17.0,0.0,1.0,64.0,64.0,0.0,,0.0,7.0,,,,41.0,2.0,41.0,41.0,0.0,4.0,0.0,37.0,,943.0,107.0,748.0,442.0,279.0,88.0,,,,227.0,328.0,150.0,258.0,,,,,,7.0,7.0,9.0,4.0,,1.0,6.0,,97.0,92.0,0.12,106,106,111,70
org.obeonetwork.cinematic.m2doc.services.test.CinematicServiceTest,Public Class,1.0,1.0,1.0,1.0,21.0,4.0,16.0,1.0,1.0,23.0,23.0,0.0,,0.0,0.0,,,,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,,129.0,27.0,83.0,44.0,66.0,19.0,,,,66.0,72.0,39.0,63.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.23,5,5,5,5
org.obeonetwork.database.m2doc.services.ColumnServices,Public Class,2.0,2.0,2.0,1.0,18.0,0.0,17.0,1.0,1.0,9.0,9.0,0.0,,0.0,1.0,,,,16.0,0.0,16.0,16.0,0.0,1.0,0.0,15.0,,355.0,17.0,282.0,150.0,86.0,56.0,,,,47.0,87.0,25.0,66.0,,,,,,8.0,7.0,8.0,1.0,,1.0,4.0,,0.0,0.0,0.2,47,46,47,16
org.obeonetwork.database.m2doc.services.ColumnServicesTest,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,18.0,18.0,0.0,,0.0,0.0,,,,34.0,1.0,34.0,34.0,0.0,2.0,0.0,32.0,,295.0,35.0,228.0,133.0,121.0,32.0,,,,118.0,159.0,103.0,121.0,,,,,,3.0,3.0,3.0,3.0,,2.0,2.0,,94.0,20.0,0.14,38,38,38,38
org.obeonetwork.database.m2doc.services.DatabaseServicesTest,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,,51.0,6.0,32.0,19.0,10.0,13.0,,,,11.0,18.0,12.0,10.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.41,6,6,6,6
org.obeonetwork.database.m2doc.services.ForeignKeyElementServices,Public Class,1.0,1.0,1.0,1.0,13.0,0.0,12.0,1.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,48.0,3.0,26.0,19.0,2.0,19.0,,,,2.0,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.73,2,2,2,2
org.obeonetwork.database.m2doc.services.IndexElementServices,Public Class,3.0,3.0,3.0,1.0,17.0,0.0,16.0,1.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,56.0,3.0,34.0,19.0,8.0,19.0,,,,4.0,9.0,3.0,6.0,,,,,,3.0,3.0,3.0,1.0,,1.0,1.0,,0.0,0.0,0.56,6,6,6,2
org.obeonetwork.database.m2doc.services.IndexServices,Public Class,3.0,3.0,3.0,1.0,17.0,0.0,16.0,1.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,56.0,3.0,34.0,19.0,8.0,19.0,,,,4.0,9.0,3.0,6.0,,,,,,3.0,3.0,3.0,1.0,,1.0,1.0,,0.0,0.0,0.56,6,6,6,2
org.obeonetwork.database.m2doc.services.Safran832Test,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,,34.0,4.0,17.0,10.0,5.0,13.0,,,,6.0,10.0,7.0,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.76,3,3,3,3
org.obeonetwork.database.m2doc.services.SequenceServices,Public Class,2.0,2.0,2.0,1.0,17.0,0.0,16.0,1.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,75.0,4.0,50.0,28.0,12.0,21.0,,,,6.0,13.0,4.0,9.0,,,,,,3.0,3.0,3.0,1.0,,1.0,1.0,,0.0,0.0,0.42,8,8,8,3
org.obeonetwork.database.m2doc.services.SequenceServicesTest,Public Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,,42.0,4.0,25.0,11.0,9.0,13.0,,,,8.0,16.0,9.0,9.0,,,,,,3.0,3.0,3.0,3.0,,2.0,2.0,,50.0,25.0,0.52,6,6,6,6
org.obeonetwork.database.m2doc.services.TableContainerServices,Public Class,3.0,3.0,3.0,1.0,20.0,1.0,18.0,1.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,62.0,5.0,38.0,21.0,10.0,19.0,,,,6.0,15.0,7.0,10.0,,,,,,3.0,3.0,3.0,1.0,,1.0,2.0,,0.0,0.0,0.5,6,6,6,2
org.obeonetwork.database.m2doc.services.TableServices,Public Class,2.0,2.0,2.0,1.0,16.0,0.0,14.0,0.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,,127.0,12.0,90.0,53.0,24.0,25.0,,,,17.0,35.0,17.0,23.0,,,,,,3.0,3.0,4.0,1.0,,1.0,2.0,,0.0,0.0,0.28,14,14,16,6
org.obeonetwork.database.m2doc.services.TableServicesTest,Public Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,10.0,10.0,0.0,,0.0,0.0,,,,8.0,1.0,8.0,8.0,0.0,1.0,0.0,7.0,,70.0,8.0,49.0,24.0,21.0,13.0,,,,20.0,32.0,18.0,21.0,,,,,,3.0,3.0,3.0,3.0,,2.0,2.0,,75.0,12.0,0.27,10,10,10,10
org.obeonetwork.database.scaffold.impl.EObjectToEObjectMapImpl,Public Class,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,2.0,8.0,8.0,0.0,,0.0,1.0,,,,14.0,1.0,14.0,14.0,0.0,0.0,3.0,11.0,,176.0,16.0,56.0,23.0,22.0,106.0,,,,21.0,37.0,20.0,20.0,,,,,,3.0,3.0,3.0,1.0,,2.0,1.0,,85.0,85.0,1.89,17,17,17,14
org.obeonetwork.database.scaffold.impl.ScaffoldFactoryImpl,Public Class,1.0,1.0,1.0,1.0,11.0,0.0,5.0,5.0,2.0,18.0,18.0,0.0,,2.0,1.0,,,,10.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,,170.0,13.0,73.0,23.0,37.0,87.0,,,,26.0,45.0,19.0,31.0,,,,,,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,0.0,1.19,21,19,21,14
org.obeonetwork.database.scaffold.impl.ScaffoldInfoImpl,Public Class,2.0,2.0,3.0,1.0,11.0,0.0,7.0,4.0,2.0,23.0,23.0,0.0,,0.0,3.0,,,,26.0,1.0,26.0,26.0,0.0,4.0,3.0,19.0,,376.0,33.0,205.0,42.0,114.0,142.0,,,,67.0,142.0,41.0,106.0,,,,,,11.0,11.0,15.0,11.0,,2.0,4.0,,92.0,46.0,0.69,70,69,82,48
org.obeonetwork.database.scaffold.impl.ScaffoldPackageImpl,Public Class,1.0,1.0,1.0,1.0,15.0,1.0,6.0,7.0,2.0,11.0,11.0,0.0,,1.0,2.0,,,,18.0,6.0,19.0,19.0,0.0,1.0,1.0,17.0,,390.0,59.0,142.0,31.0,102.0,192.0,,,,96.0,119.0,31.0,90.0,,,,,,3.0,3.0,3.0,1.0,,2.0,1.0,,81.0,76.0,1.35,23,23,23,19
org.obeonetwork.database.scaffold.impl.TraceabilityInfoImpl,Public Class,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,2.0,6.0,6.0,0.0,,0.0,1.0,,,,7.0,0.0,7.0,7.0,0.0,0.0,3.0,4.0,,98.0,8.0,26.0,11.0,8.0,66.0,,,,8.0,16.0,9.0,7.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,2.54,7,7,7,7
org.obeonetwork.database.scaffold.presentation.ScaffoldActionBarContributor,Public Class,2.0,2.0,2.0,1.0,22.0,1.0,12.0,8.0,2.0,26.0,26.0,0.0,,0.0,1.0,,,,12.0,8.0,12.0,12.0,0.0,0.0,6.0,6.0,,397.0,39.0,185.0,45.0,112.0,174.0,,,,85.0,128.0,43.0,96.0,,,,,,6.0,6.0,7.0,1.0,,2.0,4.0,,84.0,78.0,0.94,32,32,33,12
org.obeonetwork.database.scaffold.presentation.ScaffoldActionBarContributor.(Anon_1),Anonymous Class,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,10.0,0.0,10.0,0.0,7.0,0.0,,,,2.0,4.0,1.0,3.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,2,2,2,1
org.obeonetwork.database.scaffold.presentation.ScaffoldActionBarContributor.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,22.0,1.0,14.0,1.0,10.0,7.0,,,,3.0,7.0,3.0,5.0,,,,,,3.0,3.0,3.0,1.0,,2.0,2.0,,0.0,0.0,0.5,4,4,4,2
org.obeonetwork.database.scaffold.presentation.ScaffoldActionBarContributor.contributeToMenu.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor,Public Class,2.0,2.0,2.0,1.0,22.0,1.0,13.0,7.0,6.0,90.0,90.0,0.0,,2.0,1.0,,,,42.0,20.0,44.0,44.0,0.0,2.0,13.0,29.0,,1404.0,130.0,759.0,160.0,468.0,516.0,,,,292.0,466.0,158.0,360.0,,,,,,11.0,11.0,12.0,4.0,,2.0,5.0,,93.0,88.0,0.68,110,109,118,49
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor.(Anon_1),Anonymous Class,2.0,2.0,2.0,1.0,6.0,0.0,5.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,,31.0,1.0,26.0,0.0,16.0,4.0,,,,5.0,15.0,5.0,10.0,,,,,,6.0,6.0,6.0,1.0,,2.0,2.0,,0.0,0.0,0.15,10,10,10,5
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor.(Anon_2),Anonymous Class,3.0,2.0,3.0,1.0,13.0,0.0,13.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,,43.0,3.0,40.0,2.0,29.0,0.0,,,,10.0,18.0,6.0,14.0,,,,,,7.0,5.0,7.0,1.0,,2.0,1.0,,0.0,0.0,0.0,9,7,9,3
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor.(Anon_2).notifyChanged.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor.(Anon_4),Anonymous Class,4.0,4.0,4.0,1.0,67.0,7.0,60.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,68.0,7.0,61.0,10.0,39.0,0.0,,,,19.0,36.0,13.0,29.0,,,,,,4.0,4.0,4.0,1.0,,2.0,1.0,,0.0,0.0,0.0,4,4,4,1
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor.(Anon_4).resourceChanged.(Anon_5),Anonymous Class,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7.0,0.0,7.0,0.0,5.0,0.0,,,,2.0,4.0,1.0,3.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,2,2,2,1
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor.(Anon_4).resourceChanged.(Anon_6),Anonymous Class,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7.0,0.0,7.0,0.0,5.0,0.0,,,,2.0,4.0,1.0,3.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,2,2,2,1
org.obeonetwork.database.scaffold.presentation.ScaffoldEditor.(Anon_4).resourceChanged.ResourceDeltaVisitor,Class,2.0,2.0,3.0,1.0,8.0,0.0,7.0,0.0,2.0,8.0,8.0,0.0,,0.0,0.0,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,,32.0,4.0,28.0,8.0,15.0,0.0,,,,9.0,18.0,8.0,14.0,,,,,,6.0,6.0,8.0,1.0,,1.0,4.0,,44.0,44.0,0.0,8,8,10,3
