Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
uk.ac.ebi.mdk.domain.entity.MatrixTest,Public Class,3.0,3.0,3.0,1.0,10.0,1.0,9.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,15,3,11,3,5,1,,,,5,9,4,6,,,,,,3.0,3.0,3.0,1.0,,1.0,2,,0.0,0.0,0.09,3,3,3,1
uk.ac.ebi.mdk.domain.matrix.AbstractReactionMatrix,Public Abstract Generic Class,2.0,2.0,2.0,1.0,14.0,1.0,7.0,5.0,2.0,28.0,28.0,1.0,,0.0,3.0,,,,45.0,10.0,45.0,45.0,0.0,3.0,2.0,40.0,,804,164,369,121,197,272,,,,193,291,116,194,,,,,,12.0,12.0,14.0,5.0,,1.0,5,,84.0,70.0,0.74,88,88,94,46
uk.ac.ebi.mdk.domain.matrix.AbstractReactionMatrix.IndexKey,Private Final Class,2.0,2.0,2.0,2.0,7.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,3.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,,28,6,22,9,11,0,,,,12,20,7,13,,,,,,5.0,5.0,6.0,5.0,,1.0,1,,0.0,0.0,0.0,7,7,8,7
uk.ac.ebi.mdk.domain.matrix.BasicStoichiometricMatrix,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,12.0,12.0,0.0,,3.0,1.0,,,,20.0,1.0,23.0,80.0,0.0,0.0,2.0,21.0,,206,59,139,51,67,8,,,,62,96,43,62,,,,,,5.0,5.0,5.0,1.0,,3.0,2,,95.0,78.0,0.06,32,32,33,23
uk.ac.ebi.mdk.domain.matrix.StoichiometricMatrixImpl,Public Abstract Generic Class,2.0,2.0,2.0,1.0,12.0,2.0,7.0,2.0,2.0,13.0,13.0,1.0,,0.0,0.0,,,,12.0,1.0,12.0,57.0,0.0,0.0,2.0,10.0,,192,53,100,34,54,39,,,,48,73,30,53,,,,,,6.0,6.0,6.0,1.0,,2.0,2,,58.0,50.0,0.39,24,24,24,12
