Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org.hamcrest.collection.IsArrayContainingTest,Public Class,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,11.0,11.0,0.0,,0.0,0.0,,,,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,,55,14,41,9,27,0,,,,24,31,9,24,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,33.0,33.0,0.0,6,6,6,6
org.hamcrest.internal.StringDescription,Public Class,3.0,3.0,3.0,1.0,12.0,0.0,12.0,0.0,2.0,7.0,7.0,0.0,,0.0,0.0,,,,5.0,1.0,5.0,5.0,0.0,2.0,0.0,3.0,,70,6,64,7,47,0,,,,34,51,9,43,,,,,,10.0,10.0,10.0,1.0,,1.0,3,,40.0,40.0,0.0,19,16,19,5
