Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
net.karneim.pojobuilder.processor.with.generics.AnnotationProcessor_Generics_Test,Public Class,1.0,1.0,1.0,1.0,13.0,1.0,8.0,3.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,66,11,37,20,23,18,,,,23,28,16,23,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.49,4,4,4,4
net.karneim.pojobuilder.processor.with.innerclass.AnnotationProcessor_InnerClass_Test,Public Class,1.0,1.0,1.0,1.0,11.0,1.0,7.0,2.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,,44,7,26,14,15,11,,,,15,19,11,15,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.42,3,3,3,3
net.karneim.pojobuilder.processor.with.intopackage.AnnotationProcessor_IntoPackage_Test,Public Class,1.0,1.0,1.0,1.0,11.0,1.0,7.0,3.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,,44,8,24,13,13,12,,,,13,17,10,13,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.5,3,3,3,3
net.karneim.pojobuilder.processor.with.name.AnnotationProcessor_Name_Test,Public Class,1.0,1.0,1.0,1.0,10.0,1.0,7.0,2.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,,42,7,24,13,13,11,,,,13,17,10,13,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.46,3,3,3,3
net.karneim.pojobuilder.processor.with.noannotation.AnnotationProcessor_NoAnnotation_Test,Public Class,1.0,1.0,1.0,1.0,9.0,0.0,6.0,2.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,,41,8,22,12,11,11,,,,11,15,9,10,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.5,3,3,3,3
net.karneim.pojobuilder.processor.with.optionals.AnnotationProcessor_WithGuavaOptionals_Test,Public Class,1.0,1.0,1.0,1.0,14.0,1.0,9.0,4.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,71,12,39,22,23,20,,,,23,28,16,23,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.51,4,4,4,4
net.karneim.pojobuilder.processor.with.settername.AnnotationProcessor_WithMethodNamePattern_Test,Public Class,1.0,1.0,1.0,1.0,14.0,1.0,9.0,3.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,68,11,39,22,23,18,,,,23,28,16,23,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.46,4,4,4,4
net.karneim.pojobuilder.processor.with.staticfactorymethod.AnnotationProcessor_StaticFactoryMethod_Test,Public Class,1.0,1.0,1.0,1.0,16.0,2.0,10.0,3.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,76,14,44,23,30,18,,,,30,35,19,28,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.41,4,4,4,4
net.karneim.pojobuilder.processor.with.validator.AnnotationProcessor_Validator_Test,Public Class,1.0,1.0,1.0,1.0,12.0,1.0,7.0,3.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,64,11,32,18,17,21,,,,17,22,13,17,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.66,4,4,4,4
net.karneim.pojobuilder.processor.with.varargs.AnnotationProcessor_VarArgs_Test,Public Class,1.0,1.0,1.0,1.0,14.0,1.0,9.0,3.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,69,12,39,21,25,18,,,,25,30,17,25,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.46,4,4,4,4
samples.AnnotationProcessor_Samples_Test,Public Class,1.0,1.0,1.0,1.0,23.0,2.0,15.0,6.0,1.0,14.0,14.0,0.0,,0.0,0.0,,,,12.0,1.0,12.0,12.0,0.0,0.0,0.0,12.0,,305,45,186,104,133,76,,,,131,146,79,129,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.41,13,13,13,12
