Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
er.extensions.ERXApplication,Public Abstract Class,3.0,3.0,3.0,1.0,20.0,0.0,12.0,7.0,2.0,84.0,84.0,0.0,,15.0,16.0,,,,52.0,13.0,67.0,67.0,0.0,5.0,3.0,59.0,,1775,158,1039,264,665,579,,,,516,759,274,608,,,,,,22.0,22.0,25.0,7.0,,2.0,5,,97.0,94.0,0.56,210,210,237,80
er.extensions.ERXApplication.AppClassLoader,Static Class,3.0,3.0,3.0,1.0,13.0,0.0,12.0,0.0,1.0,8.0,8.0,0.0,,1.0,0.0,,,,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,,44,3,40,12,24,1,,,,18,29,13,22,,,,,,5.0,5.0,6.0,1.0,,2.0,3,,0.0,0.0,0.03,10,10,11,3
er.extensions.ERXApplication.JarChecker,Public Static Class,7.0,7.0,10.0,2.0,33.0,0.0,32.0,0.0,1.0,13.0,13.0,0.0,,0.0,3.0,,,,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,,114,12,95,33,57,7,,,,51,71,34,58,,,,,,8.0,8.0,12.0,3.0,,1.0,4,,0.0,0.0,0.07,15,15,20,4
er.extensions.ERXApplication.JarChecker.Entry,Private Static Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,,31,6,25,11,7,0,,,,9,16,9,7,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,58.0,33.0,0.0,6,6,6,6
er.extensions.ERXApplication.SessionInfo,Private Class,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,,38,5,32,8,16,1,,,,12,20,8,13,,,,,,4.0,4.0,4.0,3.0,,1.0,1,,50.0,37.0,0.03,7,7,7,6
er.extensions.ERXApplication.constants.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,,17,4,13,0,9,0,,,,4,8,4,4,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,4,4,4,4
