Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org.ktc.soapui.maven.extension.impl.enums.EnumConverter,Public Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,6.0,0.0,,4.0,0.0,,,,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,,29,5,24,5,12,0,,,,6,13,5,8,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,0.0,0.0,0.0,6,6,6,4
org.ktc.soapui.maven.extension.impl.enums.EnumConverterTest,Public Class,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,,35,5,30,9,14,0,,,,8,15,5,10,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,0.0,0.0,0.0,6,6,6,4
