Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org.jdom.adapters.CrimsonDOMAdapter,Public Class,3.0,3.0,3.0,2.0,35.0,3.0,19.0,13.0,1.0,10.0,10.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,85,9,40,13,28,36,,,,17,23,10,17,,,,,,4.0,4.0,4.0,3.0,,2.0,2,,0.0,0.0,0.9,6,6,6,4
org.jdom.adapters.OracleV1DOMAdapter,Public Class,3.0,3.0,3.0,2.0,34.0,3.0,17.0,14.0,1.0,10.0,10.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,84,8,37,12,26,39,,,,14,20,10,16,,,,,,4.0,4.0,4.0,3.0,,2.0,2,,0.0,0.0,1.05,6,6,6,4
org.jdom.adapters.OracleV2DOMAdapter,Public Class,3.0,3.0,3.0,2.0,34.0,3.0,17.0,14.0,1.0,10.0,10.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,84,8,37,12,26,39,,,,14,20,10,16,,,,,,4.0,4.0,4.0,3.0,,2.0,2,,0.0,0.0,1.05,6,6,6,4
org.jdom.adapters.ProjectXDOMAdapter,Public Class,3.0,3.0,3.0,2.0,35.0,3.0,19.0,13.0,1.0,10.0,10.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,86,9,40,13,28,37,,,,17,23,10,17,,,,,,4.0,4.0,4.0,3.0,,2.0,2,,0.0,0.0,0.93,6,6,6,4
org.jdom.adapters.XML4JDOMAdapter,Public Class,3.0,3.0,3.0,2.0,45.0,4.0,24.0,17.0,1.0,13.0,13.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,105,11,51,16,37,45,,,,19,26,12,22,,,,,,5.0,5.0,5.0,3.0,,2.0,2,,0.0,0.0,0.88,7,7,7,4
org.jdom.adapters.XercesDOMAdapter,Public Class,3.0,3.0,3.0,2.0,44.0,3.0,26.0,15.0,1.0,13.0,13.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,104,9,55,18,42,42,,,,19,26,12,22,,,,,,5.0,5.0,5.0,3.0,,2.0,2,,0.0,0.0,0.76,7,7,7,4
org.jdom.input.DOMBuilder,Public Class,3.0,2.0,3.0,1.0,28.0,1.0,15.0,11.0,1.0,26.0,26.0,0.0,,0.0,1.0,,,,11.0,2.0,11.0,11.0,0.0,1.0,0.0,10.0,,352,35,174,53,118,143,,,,88,117,48,99,,,,,,23.0,15.0,25.0,1.0,,1.0,4,,81.0,50.0,0.82,36,28,38,11
org.jdom.input.SAXBuilder,Public Class,2.0,2.0,2.0,1.0,22.0,0.0,10.0,11.0,1.0,27.0,27.0,0.0,,0.0,1.0,,,,18.0,6.0,18.0,18.0,0.0,0.0,2.0,16.0,,453,41,196,55,126,221,,,,77,117,46,87,,,,,,23.0,23.0,23.0,1.0,,1.0,3,,87.0,45.0,1.13,44,44,45,18
org.jdom.input.SAXHandler,Class,1.0,1.0,2.0,1.0,19.0,1.0,9.0,9.0,2.0,17.0,17.0,0.0,,0.0,0.0,,,,19.0,8.0,19.0,19.0,0.0,2.0,0.0,17.0,,416,50,183,59,107,183,,,,83,121,49,90,,,,,,6.0,6.0,7.0,3.0,,2.0,2,,73.0,73.0,1.0,37,37,44,23
