Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.celements.web.plugin.cmd.ExternalJavaScriptFilesCommand,Public Class,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,23.0,23.0,0.0,,0.0,4.0,,,,15.0,6.0,15.0,15.0,4.0,7.0,0.0,4.0,,176,20,156,43,100,0,,,,67,107,44,72,,,,,,5.0,5.0,7.0,1.0,,1.0,4,,80.0,60.0,0.0,36,36,40,15
com.celements.web.plugin.cmd.ExternalJavaScriptFilesCommandTest,Public Class,1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,1.0,11.0,11.0,0.0,,0.0,0.0,,,,8.0,4.0,8.0,8.0,0.0,0.0,0.0,8.0,,112,9,103,39,76,2,,,,64,73,29,49,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,9.0,9.0,0.02,8,8,8,8
