Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org.webbitserver.netty.NettyEventSourceConnection,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,10.0,10.0,0.0,,0.0,0.0,,,,10.0,3.0,10.0,10.0,0.0,0.0,0.0,10.0,,59,10,49,23,15,0,,,,18,29,14,15,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,70.0,60.0,0.0,10,10,10,10
org.webbitserver.netty.NettyHttpChannelHandler,Public Class,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,16.0,16.0,0.0,,0.0,0.0,,,,4.0,6.0,4.0,4.0,0.0,1.0,0.0,3.0,,69,7,62,25,33,0,,,,24,34,17,21,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,45.0,20.0,0.0,6,6,6,4
org.webbitserver.netty.NettyHttpControl,Public Class,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,2.0,29.0,29.0,0.0,,0.0,0.0,,,,15.0,13.0,15.0,15.0,0.0,5.0,0.0,10.0,,176,24,152,59,81,0,,,,79,104,42,73,,,,,,3.0,3.0,3.0,3.0,,1.0,2,,79.0,72.0,0.0,23,23,23,17
org.webbitserver.netty.NettyHttpRequest,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,14.0,14.0,0.0,,0.0,0.0,,,,29.0,7.0,29.0,29.0,0.0,2.0,0.0,27.0,,170,31,139,64,43,1,,,,45,80,39,43,,,,,,3.0,3.0,3.0,3.0,,1.0,2,,88.0,79.0,0.01,34,34,34,31
org.webbitserver.netty.NettyHttpResponse,Public Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,21.0,21.0,0.0,,0.0,1.0,,,,20.0,7.0,20.0,20.0,0.0,4.0,0.0,16.0,,156,25,130,52,58,1,,,,58,82,33,54,,,,,,3.0,3.0,3.0,1.0,,1.0,2,,82.0,75.0,0.01,23,23,23,20
org.webbitserver.netty.NettyWebServer,Public Class,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,2.0,32.0,32.0,0.0,,1.0,1.0,,,,25.0,17.0,26.0,26.0,0.0,2.0,3.0,21.0,,248,39,190,64,104,20,,,,96,134,54,88,,,,,,5.0,5.0,5.0,1.0,,1.0,1,,93.0,89.0,0.11,36,36,37,26
org.webbitserver.netty.NettyWebServer.start.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,17.0,0.0,17.0,0.0,1.0,11.0,11.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,18,0,18,3,17,0,,,,13,14,4,13,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
org.webbitserver.netty.NettyWebServer.start.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
org.webbitserver.netty.NettyWebSocketConnection,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,14.0,14.0,0.0,,0.0,0.0,,,,17.0,6.0,17.0,17.0,2.0,1.0,0.0,14.0,,100,18,82,36,27,0,,,,31,50,24,26,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,83.0,75.0,0.0,18,18,18,17
org.webbitserver.netty.StaleConnectionTrackingHandler,Public Class,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,10.0,10.0,0.0,,0.0,0.0,,,,7.0,3.0,7.0,7.0,0.0,2.0,0.0,5.0,,67,7,53,15,28,7,,,,19,32,16,19,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,71.0,61.0,0.13,7,7,7,7
org.webbitserver.netty.StaleConnectionTrackingHandler.closeStaleConnections.(Anon_2),Anonymous Class,3.0,3.0,3.0,1.0,11.0,0.0,11.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,12,0,12,2,9,0,,,,4,7,3,6,,,,,,3.0,3.0,3.0,1.0,,2.0,2,,0.0,0.0,0.0,3,3,3,1
org.webbitserver.netty.StaleConnectionTrackingHandler.stamp.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
org.webbitserver.netty.StaleConnectionTrackingHandler.stopTracking.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
org.webbitserver.netty.WebSocketClient,Public Class,1.0,1.0,1.0,1.0,10.0,0.0,8.0,1.0,1.0,23.0,23.0,0.0,,1.0,3.0,,,,9.0,9.0,10.0,10.0,2.0,4.0,0.0,4.0,,191,30,147,47,89,14,,,,85,112,48,77,,,,,,6.0,6.0,6.0,1.0,,1.0,2,,86.0,76.0,0.1,17,17,17,10
org.webbitserver.netty.WebSocketClient.HandshakeChannelHandler,Private Class,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,15.0,15.0,0.0,,0.0,0.0,,,,5.0,1.0,5.0,5.0,0.0,3.0,0.0,2.0,,54,8,46,15,29,0,,,,24,33,15,25,,,,,,3.0,3.0,3.0,1.0,,2.0,2,,40.0,40.0,0.0,7,7,7,5
org.webbitserver.netty.WebSocketClient.HandshakeChannelHandler.adjustPipelineToWebSocket.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
org.webbitserver.netty.WebSocketClient.start.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9,0,9,1,8,0,,,,6,7,2,6,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
org.webbitserver.netty.WebSocketConnectionHandler,Public Class,1.0,1.0,1.0,1.0,15.0,0.0,15.0,0.0,1.0,13.0,13.0,0.0,,0.0,0.0,,,,4.0,5.0,4.0,4.0,0.0,0.0,0.0,4.0,,73,4,68,24,37,1,,,,25,37,18,22,,,,,,2.0,2.0,2.0,1.0,,2.0,0,,44.0,44.0,0.01,6,6,6,4
org.webbitserver.netty.contrib.EventSourceMessage,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,,0.0,7.0,,,,11.0,1.0,11.0,11.0,0.0,2.0,0.0,9.0,,66,12,54,21,29,0,,,,28,41,21,23,,,,,,2.0,2.0,3.0,1.0,,1.0,1,,72.0,18.0,0.0,12,12,13,11
org.webbitserver.stub.StubConnection,Public Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,8.0,8.0,0.0,,0.0,0.0,,,,18.0,6.0,18.0,18.0,0.0,0.0,0.0,18.0,,102,19,79,35,30,4,,,,31,50,25,28,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,87.0,86.0,0.05,18,18,18,18
org.webbitserver.stub.StubConnectionTest,Public Class,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,1.0,12.0,12.0,0.0,,0.0,0.0,,,,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,,114,27,87,39,52,0,,,,52,65,30,51,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,9,9,9,9
org.webbitserver.stub.StubConnectionTest.TestRunner,Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,11,2,9,4,3,0,,,,3,6,4,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2
org.webbitserver.stub.StubHttpRequest,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,13.0,13.0,0.0,,0.0,0.0,,,,30.0,7.0,30.0,30.0,0.0,0.0,0.0,30.0,,185,31,150,62,57,4,,,,50,93,44,53,,,,,,3.0,3.0,3.0,3.0,,2.0,2,,90.0,86.0,0.03,39,39,39,36
org.webbitserver.wrapper.EventSourceConnectionWrapper,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,7.0,7.0,1.0,,0.0,0.0,,,,13.0,1.0,13.0,13.0,0.0,0.0,0.0,13.0,,75,15,60,25,21,0,,,,20,35,16,19,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,0.0,0.0,0.0,14,14,14,13
samples.eventsource.Main,Public Class,1.0,1.0,1.0,1.0,23.0,4.0,19.0,0.0,1.0,5.0,5.0,0.0,,1.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,59,9,50,13,31,0,,,,18,31,16,19,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1
samples.eventsource.Main.Pusher,Public Static Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,2.0,4.0,4.0,0.0,1.0,0.0,3.0,,33,4,29,7,16,0,,,,11,20,9,12,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,50.0,50.0,0.0,6,6,6,4
samples.eventsource.Main.Pusher.pushPeriodicallyOn.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1
samples.eventsource.Main.main.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,10,1,9,0,7,0,,,,2,4,2,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2
