Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"JCommander.java",2,2,2,1,13,0,10,2,,,,,1,4,0,13,,13,9,4,13,,0,7,0,6,,232,28,153,42,87,51,,,,70,112,48,78,,,,,,7,7,8,3,,,4,,,,"0.33",36,36,38,15
File,"JCommanderTest.java",1,1,1,1,8,0,6,1,,,,,1,1,0,3,,3,2,4,3,,0,0,0,3,,50,10,36,25,15,4,,,,22,26,19,11,,,,,,1,1,1,1,,,0,,,,"0.11",3,3,3,3
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.beust",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.beust.jcommander",2,2,2,1,12,0,9,2,,,,,2,5,0,,2,,11,8,16,,0,7,0,9,,282,38,189,67,102,55,,,,92,138,67,89,,,,,,7,7,8,3,,,4,,,,"0.29",39,39,41,18
Public Class,"com.beust.jcommander.JCommander",2,2,2,1,13,0,10,2,1,15,15,0,,4,0,,,,9,4,13,13,0,7,0,6,,220,25,144,33,87,51,,,,61,103,39,78,,,,,,7,7,8,3,,1,4,,78,61,"0.35",36,36,38,15
Public Constructor,"com.beust.jcommander.JCommander.JCommander",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"com.beust.jcommander.JCommander.JCommander",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"com.beust.jcommander.JCommander.createDescriptions",,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,25,5,18,0,11,8,1,12,20,7,16,6,6,6,1,1,,,,,0,,4,0,,,"0.00",6,6,6,1
Private Static Method,"com.beust.jcommander.JCommander.expandArgs",,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,3,13,3,8,7,9,3,0,5,9,4,7,3,3,3,1,1,,,,,0,,2,0,,,"0.54",3,3,3,1
Private Method,"com.beust.jcommander.JCommander.getMainParameter",,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,1,17,2,11,0,5,6,1,6,10,2,9,4,4,4,1,1,,,,,0,,2,0,,,"0.00",4,4,4,1
