Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AtomEntry.java",4,4,4,2,24,3,21,0,,,,,1,0,23,13,,13,13,20,13,,0,2,0,11,,410,68,342,126,215,0,,,,198,255,106,177,,,,,,14,14,16,8,,,2,,,,"0.00",56,56,61,36
File,"AtomEntryTest.java",1,1,1,1,14,2,12,0,,,,,1,0,0,44,,44,44,12,44,,0,1,0,43,,738,157,571,205,410,12,,,,331,376,157,298,,,,,,1,1,1,1,,,0,,,,"0.02",44,44,44,44
File,"Publish.java",2,2,2,1,17,1,14,1,,,,,1,0,3,15,,15,15,4,15,,0,11,0,4,,317,51,248,87,165,18,,,,148,185,74,131,,,,,,9,9,9,9,,,2,,,,"0.07",35,35,37,28
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.buddycloud",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.buddycloud.channelserver",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.buddycloud.channelserver.channel",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.buddycloud.channelserver.channel.validate",1,1,1,1,16,2,14,0,,,,,2,0,23,,2,,57,28,57,,0,3,0,54,,1148,225,913,331,625,12,,,,529,631,263,475,,,,,,14,14,16,8,,,2,,,,"0.01",100,100,105,80
Public Class,"org.buddycloud.channelserver.channel.validate.AtomEntry",4,4,4,2,24,3,21,0,2,22,22,0,,0,23,,,,13,16,13,13,0,2,0,11,,386,65,321,106,215,0,,,,178,235,86,177,,,,,,14,14,16,8,,1,2,,79,73,"0.00",56,56,61,36
Public Constructor,"org.buddycloud.channelserver.channel.validate.AtomEntry.AtomEntry",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"org.buddycloud.channelserver.channel.validate.AtomEntry.AtomEntry",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.buddycloud.channelserver.channel.validate.AtomEntry.canValidate",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.buddycloud.channelserver.channel.validate.AtomEntry.getErrorMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.buddycloud.channelserver.channel.validate.AtomEntry.getGlobalItemId",,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,9,3,5,0,4,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.buddycloud.channelserver.channel.validate.AtomEntry.getInReplyTo",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,4,6,0,4,2,0,4,6,3,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
