Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractGemMojo.java",7,7,8,1,43,2,38,3,,,,,1,0,0,7,,8,8,18,8,,0,1,6,1,,508,52,314,79,195,147,,,,141,189,75,132,,,,,,22,22,22,4,,,4,,,,"0.47",50,50,56,12
Package,"de",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"de.saumya",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"de.saumya.mojo",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"de.saumya.mojo.gem",7,7,8,1,43,2,38,3,,,,,1,0,0,,1,,8,18,8,,0,1,6,1,,508,52,314,79,195,147,,,,141,189,75,132,,,,,,22,22,22,4,,,4,,,,"0.47",50,50,56,12
Public Abstract Class,"de.saumya.mojo.gem.AbstractGemMojo",7,7,8,1,43,2,38,3,1,26,26,0,,0,0,,,,8,18,8,8,0,1,6,1,,480,48,290,55,195,147,,,,117,165,51,132,,,,,,22,22,22,4,,2,4,,83,80,"0.51",50,50,56,12
Protected Method,"de.saumya.mojo.gem.AbstractGemMojo.addResource",,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,12,2,7,0,4,5,1,4,9,3,7,4,4,4,3,3,,,,,3,,2,3,,,"0.00",4,4,4,3
Public Method,"de.saumya.mojo.gem.AbstractGemMojo.execute",,,,,,,,,,,,,,,,,,,,,,,,,,,10,35,3,29,2,22,3,20,8,1,14,18,1,17,4,4,7,1,1,,,,,0,,1,0,,,"0.10",4,4,7,1
Protected Method,"de.saumya.mojo.gem.AbstractGemMojo.executeJRuby",,,,,,,,,,,,,,,,,,,,,,,,,,,15,145,15,117,16,85,18,30,11250,4,47,70,16,65,22,22,22,1,2,,,,,0,,4,0,,,"0.15",22,22,22,1
Protected Abstract Method,"de.saumya.mojo.gem.AbstractGemMojo.executeWithGems",,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"0.00",0,0,0,0
Protected Method,"de.saumya.mojo.gem.AbstractGemMojo.gemHome",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,1,4,0,3,2,0,2,4,1,3,2,2,3,1,1,,,,,0,,1,0,,,"0.00",2,2,3,1
Protected Method,"de.saumya.mojo.gem.AbstractGemMojo.getRemoteRepos",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,4,0,4,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"de.saumya.mojo.gem.AbstractGemMojo.newScriptFactory",,,,,,,,,,,,,,,,,,,,,,,,,,,14,58,2,54,4,41,2,13,21,1,10,17,2,16,11,11,13,4,6,,,,,6,,3,6,,,"0.04",11,11,13,4
Private Method,"de.saumya.mojo.gem.AbstractGemMojo.setupNativeSupport",,,,,,,,,,,,,,,,,,,,,,,,,,,10,42,0,41,7,32,1,22,13,1,17,22,6,20,6,6,6,1,4,,,,,0,,2,0,,,"0.02",6,6,6,1
