Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ClassDaos.java",5,5,5,1,45,4,28,12,,,,,5,6,16,13,,13,7,4,13,,0,2,0,11,,827,88,541,98,377,198,,,,166,248,93,173,,,,,,46,46,47,1,,,10,,,,"0.37",70,70,71,13
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.ohmage",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.ohmage.dao",5,5,5,1,45,4,28,12,,,,,5,6,16,,1,,7,4,13,,0,2,0,11,,827,88,541,98,377,198,,,,166,248,93,173,,,,,,46,46,47,1,,,10,,,,"0.37",70,70,71,13
Public Class,"org.ohmage.dao.ClassDaos",9,9,9,1,76,7,49,19,1,20,20,0,,6,16,,,,1,0,7,7,0,1,0,6,,803,84,521,79,377,198,,,,147,229,74,173,,,,,,46,46,47,1,,2,10,,42,42,"0.38",64,64,65,7
Private Constructor,"org.ohmage.dao.ClassDaos.ClassDaos",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"1.25",1,1,1,1
Private Static Final Class,"org.ohmage.dao.ClassDaos.ClassInformationAndUserRole",1,1,1,1,12,0,4,8,1,2,2,0,,0,0,,,,1,2,1,1,0,1,0,0,,23,1,8,4,2,14,,,,4,6,4,2,,,,,,1,1,1,1,,1,0,,0,0,"1.75",1,1,1,1
Private Constructor,"org.ohmage.dao.ClassDaos.ClassInformationAndUserRole.ClassInformationAndUserRole",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,4,1,2,8,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Public Static Final Class,"org.ohmage.dao.ClassDaos.UserAndClassRole",1,1,1,1,9,0,3,5,1,1,1,0,,0,0,,,,3,2,3,3,0,0,0,3,,39,3,14,6,4,22,,,,6,10,6,4,,,,,,1,1,1,1,,1,0,,33,33,"1.57",3,3,3,3
Public Constructor,"org.ohmage.dao.ClassDaos.UserAndClassRole.UserAndClassRole",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,2,7,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"1.75",1,1,1,1
