Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AnnotationRewriter.java",4,4,4,1,32,3,24,4,,,,,1,0,0,3,,3,3,0,3,,0,1,0,2,,125,16,93,42,50,16,,,,56,72,39,51,,,,,,10,10,10,1,,,1,,,,"0.17",13,13,13,3
File,"BaseRewriter.java",4,4,4,1,37,2,21,14,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,56,5,31,16,11,20,,,,18,23,15,12,,,,,,4,4,4,1,,,1,,,,"0.65",4,4,4,1
File,"JUnitVisitor.java",1,1,1,1,5,0,5,0,,,,,1,1,0,18,,18,17,8,18,,0,1,0,17,,160,24,122,52,56,14,,,,62,94,53,49,,,,,,9,9,9,5,,,4,,,,"0.11",30,30,32,22
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng.eclipse",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng.eclipse.ui",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.testng.eclipse.ui.conversion",2,2,2,1,10,0,8,1,,,,,3,1,0,,3,,21,8,22,,0,2,0,20,,341,45,246,110,117,50,,,,136,189,107,112,,,,,,10,10,10,5,,,4,,,,"0.20",47,47,49,26
Public Class,"org.testng.eclipse.ui.conversion.AnnotationRewriter",4,4,4,1,32,3,24,4,2,14,14,0,,0,0,,,,3,0,3,4,0,1,0,2,,108,13,79,28,50,16,,,,42,58,25,51,,,,,,10,10,10,1,,2,1,,0,0,"0.20",13,13,13,3
Private Method,"org.testng.eclipse.ui.conversion.AnnotationRewriter.addAnnotation",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,5,6,0,6,2,0,7,9,5,7,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.testng.eclipse.ui.conversion.AnnotationRewriter.createRewriter",,,,,,,,,,,,,,,,,,,,,,,,,,,4,83,11,60,19,43,12,19,512,3,34,46,18,43,10,10,10,1,0,,,,,0,,1,0,,,"0.20",10,10,10,1
Public Method,"org.testng.eclipse.ui.conversion.AnnotationRewriter.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Class,"org.testng.eclipse.ui.conversion.BaseRewriter",4,4,4,1,37,2,21,14,1,8,8,1,,0,0,,,,1,0,1,1,0,0,0,1,,45,2,23,8,11,20,,,,10,15,7,12,,,,,,4,4,4,1,,1,1,,0,0,"0.87",4,4,4,1
Public Method,"org.testng.eclipse.ui.conversion.BaseRewriter.performCommonRewrites",,,,,,,,,,,,,,,,,,,,,,,,,,,6,37,2,21,7,11,14,11,8,1,10,14,6,12,4,4,4,1,0,,,,,0,,1,0,,,"0.67",4,4,4,1
Public Class,"org.testng.eclipse.ui.conversion.JUnitVisitor",1,1,1,1,5,0,5,0,1,16,16,0,,1,0,,,,17,8,18,18,0,1,0,17,,139,20,105,35,56,14,,,,45,77,36,49,,,,,,9,9,9,5,,2,4,,84,84,"0.13",30,30,32,22
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.getAsserts",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.getJUnitImports",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.getSetUp",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.getSuite",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.getTearDown",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.getTestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.getTestMethods",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.hasAsserts",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.hasTestMethods",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,"0.00",1,1,2,1
Private Static Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.ppp",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.setSetUp",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.setSuite",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.setTearDown",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.setTestMethods",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,6,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.testng.eclipse.ui.conversion.JUnitVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,1,28,5,19,0,15,12,1,12,22,6,18,9,9,9,5,6,,,,,5,,4,4,,,"0.00",9,9,9,5
