Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"LargeText.java",1,1,1,1,7,0,6,1,,,,,14,2,1,52,,59,57,12,59,,10,0,2,47,,546,75,333,109,170,140,,,,155,244,122,141,,,,,,5,5,6,5,,,3,,,,"0.42",79,79,83,64
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.kohsuke",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.kohsuke.stapler",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.kohsuke.stapler.framework",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.kohsuke.stapler.framework.io",1,1,1,1,7,0,6,1,,,,,14,2,1,,1,,57,12,59,,10,0,2,47,,546,75,333,109,170,140,,,,155,244,122,141,,,,,,5,5,6,5,,,3,,,,"0.42",79,79,83,64
Public Class,"org.kohsuke.stapler.framework.io.LargeText",1,1,1,1,13,1,9,2,1,22,22,0,,0,1,,,,15,3,15,15,0,0,2,13,,502,71,317,93,170,116,,,,139,228,106,141,,,,,,5,5,5,1,,1,2,,66,53,"0.37",24,24,26,15
Private Static Final Class,"org.kohsuke.stapler.framework.io.LargeText.BufferSession",1,1,1,1,3,0,3,0,2,3,3,0,,0,0,,,,5,1,5,5,0,0,0,5,,28,6,19,7,6,3,,,,6,13,7,6,,,,,,2,2,2,1,,1,1,,0,0,"0.16",6,6,6,5
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.BufferSession.BufferSession",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.BufferSession.close",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.BufferSession.read",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.BufferSession.read",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.BufferSession.skip",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Static Final Class,"org.kohsuke.stapler.framework.io.LargeText.ByteBuf",2,2,2,2,8,0,7,0,1,2,2,0,,0,0,,,,2,3,2,2,0,0,0,2,,26,3,20,7,11,3,,,,9,15,7,9,,,,,,4,4,4,3,,1,2,,16,16,"0.15",5,5,5,4
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.ByteBuf.ByteBuf",,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,1,12,2,8,0,5,6,1,5,9,2,8,4,4,4,3,2,,,,,2,,2,2,,,"0.00",4,4,4,3
Public Method,"org.kohsuke.stapler.framework.io.LargeText.ByteBuf.isFull",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Final Class,"org.kohsuke.stapler.framework.io.LargeText.FileSession",1,1,1,1,3,0,3,0,2,3,3,0,,0,0,,,,5,1,5,5,0,0,0,5,,30,5,18,7,5,7,,,,6,12,7,5,,,,,,1,1,1,1,,1,0,,0,0,"0.39",5,5,5,5
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.FileSession.FileSession",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.FileSession.close",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.FileSession.read",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.FileSession.read",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.FileSession.skip",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Final Class,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession",2,2,2,1,11,0,8,3,2,5,5,0,,2,0,,,,5,1,7,7,0,0,0,7,,97,7,59,16,34,31,,,,25,41,16,32,,,,,,5,5,6,4,,1,3,,28,28,"0.53",15,15,16,13
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession.GzipAwareSession",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession.close",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession.getGzipStreamSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,0,21,6,16,18,6,4,1,12,16,6,15,4,4,4,4,4,,,,,4,,2,4,,,"0.86",4,4,4,4
Public Static Method,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession.isGzipStream",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,0,18,3,12,6,4,6,1,7,12,3,11,5,5,6,4,5,,,,,4,,3,4,,,"0.33",5,5,6,4
Public Method,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession.read",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession.read",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.kohsuke.stapler.framework.io.LargeText.GzipAwareSession.skip",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Static Final Class,"org.kohsuke.stapler.framework.io.LargeText.HeadMark",1,1,1,1,6,0,4,1,1,3,3,0,,0,0,,,,3,0,3,4,2,0,0,1,,27,3,16,4,7,8,,,,6,11,4,7,,,,,,2,2,2,1,,2,1,,0,0,"0.50",4,4,4,3
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.HeadMark.HeadMark",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"org.kohsuke.stapler.framework.io.LargeText.HeadMark.finish",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"org.kohsuke.stapler.framework.io.LargeText.HeadMark.moveTo",,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,1,8,1,5,4,3,2,0,4,6,1,5,2,2,2,1,0,,,,,0,,1,0,,,"0.50",2,2,2,1
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.LargeText",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.LargeText",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.67",1,1,1,1
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.LargeText",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.LargeText",,,,,,,,,,,,,,,,,,,,,,,,,,,6,41,4,29,1,20,8,5,2,0,10,18,7,11,2,2,3,1,1,,,,,0,,0,0,,,"0.28",2,2,3,1
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.LargeText",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"org.kohsuke.stapler.framework.io.LargeText.LargeText",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,2,15,1,10,0,4,1,0,6,10,4,6,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
