Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"TreeUtils.java",6,6,7,4,46,10,32,3,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,106,27,72,23,50,7,,,,42,60,27,46,,,,,,8,8,9,5,,,4,,,,"0.10",13,13,14,8
Package,"opentree",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"opentree.testing",6,6,7,4,46,10,32,3,,,,,1,2,0,,1,,0,0,2,,0,0,0,2,,106,27,72,23,50,7,,,,42,60,27,46,,,,,,8,8,9,5,,,4,,,,"0.10",13,13,14,8
Public Final Class,"opentree.testing.TreeUtils",6,6,7,4,46,10,32,3,1,6,6,0,,2,0,,,,0,0,2,2,0,0,0,2,,98,24,67,18,50,7,,,,37,55,22,46,,,,,,8,8,9,5,,1,4,,0,0,"0.10",13,13,14,8
Public Static Method,"opentree.testing.TreeUtils.extractBipartitions",,,,,,,,,,,,,,,,,,,,,,,,,,,2,55,13,35,8,26,7,10,20,1,18,29,11,25,8,8,9,5,3,,,,,3,,4,3,,,"0.20",8,8,9,5
Public Static Method,"opentree.testing.TreeUtils.makeRandomTree",,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,8,30,9,24,0,9,10,1,19,25,10,21,5,5,5,3,2,,,,,2,,2,2,,,"0.00",5,5,5,3
