Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractTraversal.java",3,3,3,1,15,1,12,1,,,,,2,1,1,10,,13,12,9,13,,0,1,10,2,,228,36,154,56,90,38,,,,84,118,59,76,,,,,,8,8,9,3,,,4,,,,"0.25",31,31,35,12
File,"AbstractTraversalTest.java",1,1,1,1,11,1,9,0,,,,,3,0,0,30,,30,30,4,30,,0,4,3,23,,406,79,324,129,208,4,,,,192,236,109,174,,,,,,4,4,4,1,,,1,,,,"0.01",51,51,51,30
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.tinkerpop",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.tinkerpop.rexster",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.tinkerpop.rexster.traversals",2,2,2,1,12,1,10,0,,,,,5,1,1,,2,,42,13,43,,0,5,13,25,,634,115,478,185,298,42,,,,276,354,168,250,,,,,,8,8,9,3,,,4,,,,"0.09",82,82,86,42
Public Abstract Class,"com.tinkerpop.rexster.traversals.AbstractTraversal",3,3,3,1,16,1,13,1,2,20,20,1,,1,1,,,,11,9,12,12,0,1,10,1,,205,32,135,38,90,38,,,,66,100,41,76,,,,,,8,8,9,3,,1,4,,74,70,"0.28",30,30,34,11
Protected Abstract Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.addApiToResultObject",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"0.00",0,0,0,0
Protected Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.cacheCurrentResultObjectState",,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,3,15,5,11,1,8,4,1,8,11,5,10,3,3,3,1,1,,,,,0,,1,0,,,"0.07",3,3,3,1
Private Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.createCacheRequestURI",,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,3,17,3,12,0,10,3,0,6,11,5,8,3,3,5,1,0,,,,,0,,0,0,,,"0.00",3,3,5,1
Anonymous Class,"com.tinkerpop.rexster.traversals.AbstractTraversal.createCacheRequestURI.(Anon_1)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Public Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.createCacheRequestURI.(Anon_1).compare",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.evaluate",,,,,,,,,,,,,,,,,,,,,,,,,,,20,46,11,33,2,24,2,15,96,2,16,24,2,22,8,8,9,1,1,,,,,0,,2,0,,,"0.06",8,8,9,1
