https://github.com/hibernate/hibernate-validator,13b269461fccff79c1a0fcd6897553ddad397da9
https://github.com/sylvanaar/idlua,7c4c355ff78683cd51f620c2a1aed780b3676933
https://github.com/okleine/ncoap,59e69a0695813bb0c9383a11c1d3264917ea3616
https://github.com/sourcepit/osgifier,f93a3b73927c83d85c4b8b9b6018aed1debd6ce3
https://github.com/eclipse/vert.x,921c69ef7b2c69e1c6fc7534fd13c848a462454a
https://github.com/regalowl/hyperconomy,28f5bb4513de996c701a0d4ec4a094270be9adfb
https://github.com/ngdata/lilyproject,7cd5ac9128a97ba1f63916d251afeaad460ba426
https://github.com/ngdata/lilyproject,7d51635fd0186a12ed83bf9e3a4bef9a07913d77
https://github.com/multiverse/multiverse-core,4ecb28b3bb0eb4639585dd1f011b4c85a833c999
https://github.com/jsevellec/cassandra-unit,552a9be9139039d57e0ad52a34159102df47bf38
https://github.com/mtedone/podam,091a5793d4fb47eb202bd421bbc4adc27e658ba1
https://github.com/mtedone/podam,50a575fbb1666d202eed6ae97905b5b396023416
https://github.com/mtedone/podam,400c76565f199c95dc5e6424e3d3bb1997249638
https://github.com/impetus-opensource/kundera,91df09a811a533a8affc1dab711636b070957175
https://github.com/jenkinsci/credentials-plugin,1f35842ca46208abe62c9dfc643f0c522d61fbb3
https://github.com/pexplugins/permissionsex,db1971777de822ff3e19a4a7cc7ab12d027186d1
https://github.com/sevntu-checkstyle/sevntu.checkstyle,1d7d08187a1365186e364fe8d31851eeae237248
https://github.com/d3scomp/jdeeco,8d1c99eb528356032620fd957b20e2cc3f4ab9fd
https://github.com/griddynamics/jagger,56c71004036c66c572de07c6ecbb6d4f5a1639f5
https://github.com/3wks/thundr,89f0ad6409a7e242dc76d54b6711775053d26a79
https://github.com/cbeust/testng-eclipse,249bd1a1e78544339577d1557cdbb5f65b3d456c
https://github.com/apache/oozie,3e20533b0fc75ee91ed7e6bad9eff07a63dba35c
https://github.com/apache/oozie,e8bd9fc9271d07aaa074df3fd45e3b8d51974ce1
https://github.com/onebusaway/onebusaway-gtfs-modules,fced238b271a8efd855079e52e12e6451dedee90
https://github.com/fluentlenium/fluentlenium,fde01c72be384af1a25e70a35f0b998bae5befec
https://github.com/vrapper/vrapper,36a76965d499de3a2904612ddcc4b90565aec8a7
https://github.com/atlasapi/atlas-feeds,1bdd1cf6de916c8c42da8f6694459b9fbb2917a2
https://github.com/massivecraft/factions,3bd67f502925dfb66422200743deb8b813711f06
https://github.com/sybila/parasim,b25f30ca7429d58c2620357a2ed0c4ec524162d5
https://github.com/maxmind/geoip-api-java,380eae375f3ccd3f18b3d4406b212510b725275a
https://github.com/vrapper/vrapper,2c31c95340aeaeff142b3a57e05d14d01596a998
https://github.com/cyberfox/jbidwatcher,2816fb9d78fec14cb18e012c22527320a8905e7e
https://github.com/tomakehurst/wiremock,25f17edcc63a72b7de6e46079dc78e4ef7b37503
https://github.com/mctcp/terraincontrol,16745a8826bbd411f996e67427e25341f897f403
https://github.com/splunk/splunk-shuttl,5279488c3f62b54be3cc0026fde6f5e9d13b5a16
https://github.com/mtedone/podam,1e4341019451cffde60a97aa0acac03940e0bb3d
https://github.com/s23m/cell,c953dc73e54b65fa6207bd294a21a6ceb4dc32d3
https://github.com/splunk/splunk-sdk-java,d3dd294ac31a54f57c64e6661775d89da5cc9b1a
https://github.com/whitesource/agents,0217103387fb2a3ae72c0f039156a03c0d58573f
https://github.com/hector-client/hector,2eb43eeea7aec76cb715feb6f8c43c9412b4403c
https://github.com/tomakehurst/wiremock,78539352b032d8b59e924e7ef20f2fcf7acfc309
https://github.com/flyingsaucerproject/flyingsaucer,b6334791bd5da307c5ff1b7f42609040a128cf8c
https://github.com/nodebox/nodebox,52489f5dbed4ed89c06e55626b24a8556926e88a
https://github.com/mambu-gmbh/mambu-apis-java,b7320cfd90717a07cbd1f32ad2251fa8e520f686
https://github.com/sommeri/less4j,e12d384b406b248543f154ed50ec4c9176eb6b6a
https://github.com/lintool/ivory,9fef47e528c3a6ca8754edb8fa80536d458c24a6
https://github.com/hunterhacker/jdom,c1c63c500a3d0737c081b3eb5616b17767d965e6
https://github.com/dynjs/dynjs,23bc2940f36d33e45c383f2a01a90abec2cf1465
https://github.com/eclipse/vert.x,e04d31330732aef694a752310cd506c32d476374
https://github.com/tomp2p/tomp2p,0acd1fc1a16842555b189ef9a9d0ffd3d1258d69
https://github.com/sylvanaar/idlua,cfe0b1407020363f8b1637062bd9e3fd52f80fc8
https://github.com/mapfish/mapfish-print,6eeb15beab17b471582af27237b06de9aef9359c
https://github.com/michaelklishin/quartz-mongodb,184406de91cd2d15a48c4591e75938cdfd4b3117
https://github.com/eclipse/ecf,f3e58679ac8139b66959d616e76a5840ce306048
https://github.com/eclipse/vert.x,24268a27be5a0f25ec3e9b58dd127888b176cc83
https://github.com/jenkinsci/build-timeout-plugin,78cadde8b7c1c2d1dada133c76f6e15920da283e
https://github.com/cbeust/testng-eclipse,e416e978d00e03ab47a3de796fe3cd8a6123941c
https://github.com/freenet/plugin-freemail,9bf380abdb0d2b1066966c72867a70f54e5dc4c7
https://github.com/mapfish/mapfish-print,188b16b31dd9e92b2375ae7fd5bc869bd6eafd80
https://github.com/lmco/eurekastreams,d826ce8d3846ad92d864450f8f171fc41d0429b6
https://github.com/griddynamics/jagger,195a595248e9612b8f35add9712fd416ee2018ee
https://github.com/griddynamics/jagger,4b2b35069d98f3fda43cb3a78a0ac989a67de6e7
https://github.com/griddynamics/jagger,c3b10d6d4fea8ebf555bee97cfbe92c6803bb54b
https://github.com/griddynamics/jagger,28396b49cddc25fa24f3b870ec35eb7570d64951
https://github.com/dozermapper/dozer,149c560ec3252ccb8af861c471508974c87ecfdf
https://github.com/pm4j/org.pm4j,4c571312d0a2e08b179bb9e9ccf804837e023ff8
https://github.com/sriksun/ivory,b08179fac98ab48e4a058dc33e7aed79b7088f08
https://github.com/hampelratte/svdrp4j,6a7c4c4d8d4982e1fcd928466c0d0a1d3899b9ad
https://github.com/impetus-opensource/kundera,c2332fb110ca688d4e31a55958b12538528b5124
https://github.com/sybila/parasim,e100b06d8febe64765896719f12950a6a20074b1
https://github.com/mapfish/mapfish-print,cc4eca85f4d1449381a1fb3b31473184c5da996c
https://github.com/redline-smalltalk/redline-smalltalk,48b53d8eb0637f97ce3ec12c2328118b6b1ec636
https://github.com/mtedone/podam,d99a20c0550d4f66a97be0410c70b0f654f083c9
https://github.com/movsim/movsim,b28595ec70a15f2df7d2b4b4aa5a734acb6cd55c
https://github.com/splunk/splunk-shuttl,1fddac40dcc75c88454f582edef53204918b0df4
https://github.com/romanzenka/swift,7f39066245c3ed72659e3aad74e3e6654927b4f7
https://github.com/usus/usus-plugins,bd4b8062d03514393aec666e5bb955859b8702ec
https://github.com/pholser/jopt-simple,481890114885fc6c792036d41173df9313869116
https://github.com/unquietcode/flapi,87cd3edd8a1f6b81fe3e218007de0f880601e991
https://github.com/mkarneim/pojobuilder,624957e71bb67f7841842ac904dd75d47e4bfb28
https://github.com/jenkinsci/credentials-plugin,0c068eadc9be2837a21a48c838e1f2f7aabd7dc0
https://github.com/eclipse/vert.x,31a3d466af9d23bff3596cb600f8ee4445c0b20c
https://github.com/qcadoo/mes,6832dfac87c5973f68faef55d94ec2790b1208e6
https://github.com/jboss-switchyard/core,f241881b514374720c5fcd32e29f68b98705f16d
https://github.com/motech/motech-whp,e302537dbf6b426a95506b2f682081be29b8ca1e
https://github.com/eclipse/ecf,b7355378767e76be33e6842ca10230ca3cb1b2d3
https://github.com/lupino3/edumips64,2246a23e2711e5def144bda283a45af6855c3f18
https://github.com/rzwitserloot/lombok,f6c2b19260d90c59ea2f24652df0fbbd810ea461
