Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BoxRendering.java",3,3,3,1,23,1,12,9,,,,,1,10,0,10,,10,0,0,10,,0,1,0,9,,352,45,142,45,89,168,,,,82,116,45,83,,,,,,9,9,12,4,,,2,,,,"1.18",33,33,37,13
File,"Relative.java",2,2,2,1,11,0,11,0,,,,,1,4,0,4,,4,0,0,4,,0,1,0,3,,59,5,54,20,32,0,,,,30,42,20,23,,,,,,6,6,6,1,,,2,,,,"0.00",11,11,11,4
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.xhtmlrenderer",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.xhtmlrenderer.layout",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.xhtmlrenderer.layout.block",2,2,2,1,11,0,11,0,,,,,1,4,0,,1,,0,0,4,,0,1,0,3,,59,5,54,20,32,0,,,,30,42,20,23,,,,,,6,6,6,1,,,2,,,,"0.00",11,11,11,4
Public Class,"org.xhtmlrenderer.layout.block.Relative",2,2,2,1,11,0,11,0,1,4,4,0,,4,0,,,,0,0,4,4,0,1,0,3,,52,3,49,15,32,0,,,,25,37,15,23,,,,,,6,6,6,1,,1,2,,0,0,"0.00",11,11,11,4
Private Static Method,"org.xhtmlrenderer.layout.block.Relative.extractLeftTopRelative",,,,,,,,,,,,,,,,,,,,,,,,,,,9,22,0,22,5,15,0,9,17,1,10,16,5,12,6,6,6,1,0,,,,,0,,2,0,,,"0.00",6,6,6,1
Public Static Method,"org.xhtmlrenderer.layout.block.Relative.isRelative",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"org.xhtmlrenderer.layout.block.Relative.translateRelative",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,4,8,0,2,2,0,7,9,4,5,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Static Method,"org.xhtmlrenderer.layout.block.Relative.untranslateRelative",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,4,8,0,2,2,0,7,9,4,5,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Package,"org.xhtmlrenderer.render",3,3,3,1,23,1,12,9,,,,,1,10,0,,1,,0,0,10,,0,1,0,9,,352,45,142,45,89,168,,,,82,116,45,83,,,,,,9,9,12,4,,,2,,,,"1.18",33,33,37,13
Public Class,"org.xhtmlrenderer.render.BoxRendering",3,3,3,1,23,1,12,9,1,22,22,0,,10,0,,,,0,0,10,10,0,1,0,9,,314,42,126,29,89,149,,,,66,100,29,83,,,,,,9,9,12,4,,1,2,,0,0,"1.18",33,33,37,13
