Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ResultsReaderTest.java",1,1,1,1,18,3,15,0,,,,,1,0,0,9,,9,9,0,9,,0,1,0,8,,206,42,147,48,111,17,,,,115,125,39,108,,,,,,1,1,1,1,,,0,,,,"0.12",9,9,9,9
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.splunk",1,1,1,1,18,3,15,0,,,,,1,0,0,,1,,9,0,9,,0,1,0,8,,206,42,147,48,111,17,,,,115,125,39,108,,,,,,1,1,1,1,,,0,,,,"0.12",9,9,9,9
Public Class,"com.splunk.ResultsReaderTest",1,1,1,1,18,3,15,0,1,14,14,0,,0,0,,,,9,0,9,9,0,1,0,8,,180,38,140,41,111,2,,,,108,118,32,108,,,,,,1,1,1,1,,2,0,,0,0,"0.01",9,9,9,9
Private Method,"com.splunk.ResultsReaderTest.openResource",,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,0,5,2,3,0,4,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.testAtomFeed",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,5,10,0,10,1,0,10,11,4,10,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.testReadCsv",,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,5,20,5,17,0,7,1,0,17,18,4,17,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.testReadCsvFromOneshot",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,4,12,5,9,0,9,1,0,9,10,4,9,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.testReadJsonOnSplunk4",,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,5,21,5,18,0,7,1,0,18,19,4,18,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.testReadJsonOnSplunk5",,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5,20,5,17,2,7,1,0,17,18,4,17,1,1,1,1,0,,,,,0,,0,0,,,"0.10",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.testReadRawField",,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,3,14,5,11,0,7,1,0,8,9,4,8,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.splunk.ResultsReaderTest.testResults",,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,7,28,5,25,0,7,1,0,25,26,4,25,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
