Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractNGrinderTransactionalTest.java",1,1,1,1,5,0,5,0,,,,,1,1,1,6,,6,5,3,6,,0,0,0,6,,82,14,60,37,18,8,,,,32,42,30,16,,,,,,2,2,2,1,,,1,,,,"0.13",9,9,9,6
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.ngrinder",1,1,1,1,5,0,5,0,,,,,1,1,1,,1,,5,3,6,,0,0,0,6,,82,14,60,37,18,8,,,,32,42,30,16,,,,,,2,2,2,1,,,1,,,,"0.13",9,9,9,6
Public Abstract Class,"org.ngrinder.AbstractNGrinderTransactionalTest",1,1,1,1,5,0,5,0,2,16,16,0,,1,1,,,,5,3,6,6,0,0,0,6,,62,10,44,21,18,8,,,,16,26,14,16,,,,,,2,2,2,1,,2,1,,77,77,"0.18",9,9,9,6
Public Method,"org.ngrinder.AbstractNGrinderTransactionalTest.getAdminUser",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.ngrinder.AbstractNGrinderTransactionalTest.getTestUser",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.ngrinder.AbstractNGrinderTransactionalTest.getUser",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.ngrinder.AbstractNGrinderTransactionalTest.setDataSource",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"org.ngrinder.AbstractNGrinderTransactionalTest.setupSigar",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,5,6,0,7,2,0,5,7,4,6,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.ngrinder.AbstractNGrinderTransactionalTest.sleep",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
