Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"JestHttpClient.java",1,1,2,1,8,0,8,0,,,,,2,0,1,19,,19,19,3,19,,0,2,3,14,,213,34,172,65,87,7,,,,86,124,65,70,,,,,,7,7,9,1,,,3,,,,"0.04",36,36,40,19
Package,"io",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.searchbox",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.searchbox.client",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.searchbox.client.http",1,1,2,1,8,0,8,0,,,,,2,0,1,,1,,19,3,19,,0,2,3,14,,213,34,172,65,87,7,,,,86,124,65,70,,,,,,7,7,9,1,,,3,,,,"0.04",36,36,40,19
Public Class,"io.searchbox.client.http.JestHttpClient",2,2,2,1,9,0,8,0,2,32,32,0,,0,1,,,,16,3,16,16,0,2,3,11,,181,31,143,36,87,7,,,,57,95,36,70,,,,,,7,7,9,1,,2,3,,77,70,"0.05",32,32,36,16
Protected Method,"io.searchbox.client.http.JestHttpClient.constructHttpMethod",,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,3,23,2,19,0,5,12,1,13,20,2,18,7,7,9,1,4,,,,,0,,1,0,,,"0.00",7,7,9,1
Protected Method,"io.searchbox.client.http.JestHttpClient.createJsonStringEntity",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,3,10,2,6,0,6,2,0,5,7,2,5,2,2,4,1,1,,,,,0,,1,0,,,"0.00",2,2,4,1
Private Generic Method,"io.searchbox.client.http.JestHttpClient.deserializeResponse",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,2,7,0,7,1,0,2,3,2,2,2,2,2,1,0,,,,,0,,0,0,,,"0.00",2,2,2,1
TypeVariable,"io.searchbox.client.http.JestHttpClient.deserializeResponse.T",0,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
Public Generic Method,"io.searchbox.client.http.JestHttpClient.execute",,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,15,4,9,1,10,5,1,5,10,3,9,5,5,5,1,1,,,,,0,,3,0,,,"0.07",5,5,5,1
TypeVariable,"io.searchbox.client.http.JestHttpClient.execute.T",0,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
Public Generic Method,"io.searchbox.client.http.JestHttpClient.executeAsync",,,,,,,,,,,,,,,,,,,,,,,,,,,2,32,4,28,5,18,0,5,2,0,7,14,6,10,2,2,2,1,0,,,,,0,,0,0,,,"0.00",2,2,2,1
