Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"jetbrains.buildServer.nuget.server.feed.server.index.impl.NuGetPackageStructureVisitor.readNuspecFileContent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,18,4,12,1,3,2,0,5,9,4,6,2,2,2,1,1,,,,,0,,1,0,,,"0.06",2,2,2,1
Anonymous Class,"jetbrains.buildServer.nuget.server.feed.server.index.impl.NuGetPackageStructureVisitor.readNuspecFileContent.(Anon_1)",1,1,1,1,4,0,3,0,1,3,3,0,,0,0,,,,2,0,2,2,0,0,0,2,,10,1,8,1,6,1,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,"0.12",2,2,2,2
Public Method,"jetbrains.buildServer.nuget.server.feed.server.index.impl.NuGetPackageStructureVisitor.readNuspecFileContent.(Anon_1).close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,0,2,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.33",1,1,1,1
Public Method,"jetbrains.buildServer.nuget.server.feed.server.index.impl.NuGetPackageStructureVisitor.readNuspecFileContent.(Anon_1).read",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"jetbrains.buildServer.nuget.server.feed.server.index.impl.NuGetPackageStructureVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,4,41,0,39,7,28,2,14,21,1,17,30,9,24,11,11,11,5,5,,,,,5,,5,3,,,"0.05",11,11,11,5
Package,"jetbrains.buildServer.nuget.server.runner",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"jetbrains.buildServer.nuget.server.runner.pack",2,2,3,1,9,0,9,0,,,,,2,0,1,,1,,7,0,7,,0,4,2,1,,108,12,78,36,37,18,,,,43,67,36,39,,,,,,8,8,9,5,,,3,,,,"0.23",19,19,22,11
Public Class,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer",3,3,3,1,10,0,10,0,1,20,20,0,,0,1,,,,6,0,6,6,0,4,2,0,,74,8,63,21,37,3,,,,28,52,21,39,,,,,,8,8,9,5,,2,3,,0,0,"0.05",18,18,21,10
Private Method,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.discover",,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,7,2,5,0,4,1,0,5,6,2,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.discoverRunnersInDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,4,6,0,13,6,1,4,9,3,7,4,4,6,1,1,,,,,0,,2,0,,,"0.00",4,4,6,1
Private Method,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.getOutDirName",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.getOutDirPathRecursively",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,3,6,0,2,2,0,4,7,3,5,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Anonymous Class,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.getOutDirPathRecursively.(Anon_1)",1,1,1,1,3,0,3,0,1,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,1,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Public Method,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.getOutDirPathRecursively.(Anon_1).accept",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.getSpec",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,4,2,0,3,6,3,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Protected Method,"jetbrains.buildServer.nuget.server.runner.pack.PackRunnerDiscoverer.postProcessDiscoveredObjects",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,2,22,7,14,0,10,17,1,10,20,7,17,8,8,9,5,3,,,,,3,,3,3,,,"0.00",8,8,9,5
