Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"MongoDBClientFactory.java",4,4,4,1,24,1,22,1,,,,,2,1,2,11,,11,10,1,11,,0,3,3,5,,353,33,283,75,131,37,,,,121,163,65,108,,,,,,14,14,15,1,,,3,,,,"0.13",45,45,50,11
File,"MongoDBSchemaManager.java",3,3,3,1,18,0,14,3,,,,,1,0,1,15,,15,15,3,15,,0,5,6,4,,368,32,254,70,110,82,,,,100,153,73,99,,,,,,6,6,8,5,,,3,,,,"0.32",49,49,52,21
File,"MongoDBUtils.java",2,2,4,1,20,0,14,5,,,,,1,6,0,6,,6,0,0,6,,0,1,0,5,,166,14,114,38,47,38,,,,51,70,39,36,,,,,,7,7,11,3,,,2,,,,"0.33",17,17,25,8
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.impetus",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.impetus.client",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.impetus.client.mongodb",4,4,4,1,24,1,22,1,,,,,2,1,2,,1,,10,1,11,,0,3,3,5,,353,33,283,75,131,37,,,,121,163,65,108,,,,,,14,14,15,1,,,3,,,,"0.13",45,45,50,11
Public Class,"com.impetus.client.mongodb.MongoDBClientFactory",3,3,3,1,20,1,17,1,1,33,33,0,,0,1,,,,10,1,10,10,0,3,3,4,,316,28,251,43,131,37,,,,89,131,33,108,,,,,,10,10,13,1,,2,3,,70,65,"0.15",31,31,35,10
Public Static Class,"com.impetus.client.mongodb.MongoDBClientFactory.PopulateMongoOptions",14,14,15,1,67,4,63,0,1,10,10,0,,1,1,,,,0,0,1,1,0,0,0,1,,72,5,67,3,33,0,,,,16,31,3,29,,,,,,14,14,15,1,,1,3,,0,0,"0.00",14,14,15,1
Public Static Method,"com.impetus.client.mongodb.MongoDBClientFactory.PopulateMongoOptions.populateMongoOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,22,67,4,63,1,32,0,19,2065,3,15,29,1,28,14,14,15,1,1,,,,,0,,3,0,,,"0.00",14,14,15,1
