Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DialogHelper.java",1,1,1,1,8,0,8,0,,,,,1,0,0,21,,21,21,2,21,,0,1,0,20,,244,24,195,51,72,25,,,,74,113,53,67,,,,,,7,7,7,6,,,2,,,,"0.13",38,38,39,28
File,"MainView.java",2,2,2,1,19,1,17,2,,,,,68,1,1,183,,183,182,109,183,,0,72,0,111,,3468,312,2982,489,1852,473,,,,1451,1891,587,1440,,,,,,15,15,20,10,,,9,,,,"0.16",421,418,487,244
File,"RefreshCameraThread.java",3,3,3,2,17,1,13,2,,,,,1,2,2,4,,4,2,0,4,,0,0,0,4,,109,10,63,12,27,36,,,,20,33,11,23,,,,,,7,7,7,6,,,4,,,,"0.57",12,12,13,11
File,"WarningPanel.java",1,1,1,1,9,0,7,1,,,,,2,0,0,10,,10,10,3,10,,0,1,0,9,,142,18,84,23,42,41,,,,39,55,24,34,,,,,,2,2,3,1,,,1,,,,"0.49",14,14,15,10
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.frochr123",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.frochr123.periodictasks",3,3,3,2,17,1,13,2,,,,,1,2,2,,1,,2,0,4,,0,0,0,4,,109,10,63,12,27,36,,,,20,33,11,23,,,,,,7,7,7,6,,,4,,,,"0.57",12,12,13,11
Public Class,"com.frochr123.periodictasks.RefreshCameraThread",3,3,3,2,17,1,13,2,1,6,6,0,,2,2,,,,2,0,4,4,0,0,0,4,,104,8,60,9,27,36,,,,17,30,8,23,,,,,,7,7,7,6,,2,4,,0,0,"0.60",12,12,13,11
Public Constructor,"com.frochr123.periodictasks.RefreshCameraThread.RefreshCameraThread",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"com.frochr123.periodictasks.RefreshCameraThread.getUpdateTimerMs",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,1,4,0,4,3,0,2,5,1,4,3,3,3,3,2,,,,,2,,2,2,,,"0.00",3,3,3,3
Public Static Method,"com.frochr123.periodictasks.RefreshCameraThread.isActive",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,4,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,"0.00",1,1,2,1
Public Method,"com.frochr123.periodictasks.RefreshCameraThread.run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,48,3,36,3,19,9,13,14,1,11,18,2,17,7,7,7,6,9,,,,,9,,4,7,,,"0.25",7,7,7,6
