Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Retransmitter.java",1,1,1,1,9,0,6,2,,,,,4,2,2,20,,21,19,12,21,,2,1,1,17,,310,55,170,56,96,88,,,,100,138,59,86,,,,,,5,5,5,1,,,3,,,,"0.52",32,32,32,20
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.jgroups",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.jgroups.stack",1,1,1,1,9,0,6,2,,,,,4,2,2,,1,,19,12,21,,2,1,1,17,,310,55,170,56,96,88,,,,100,138,59,86,,,,,,5,5,5,1,,,3,,,,"0.52",32,32,32,20
Public Class,"org.jgroups.stack.Retransmitter",1,1,1,1,13,0,9,4,1,18,18,0,,2,2,,,,10,6,12,12,1,1,0,10,,294,49,161,47,96,87,,,,91,129,50,86,,,,,,5,5,5,1,,1,3,,76,56,"0.54",23,23,23,12
Static Class,"org.jgroups.stack.Retransmitter.MyXmitter",1,1,1,1,4,0,4,0,2,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,1,6,2,2,0,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,"0.00",1,1,1,1
Public Method,"org.jgroups.stack.Retransmitter.MyXmitter.retransmit",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Interface,"org.jgroups.stack.Retransmitter.RetransmitCommand",0,0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,1,0,1,1,1,0,0,0,,13,0,3,2,0,10,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,"3.33",0,0,0,0
Abstract Method,"org.jgroups.stack.Retransmitter.RetransmitCommand.retransmit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"10.00",0,0,0,0
Public Constructor,"org.jgroups.stack.Retransmitter.Retransmitter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.33",1,1,1,1
