Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ClassPathInit.java",7,7,10,1,31,2,26,3,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,58,8,37,17,19,13,,,,18,27,17,16,,,,,,7,7,10,1,,,5,,,,"0.35",7,7,10,1
File,"GrinderClassPathUtils.java",3,3,8,2,22,0,13,9,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,89,5,38,17,18,46,,,,20,29,19,14,,,,,,4,4,14,3,,,2,,,,"1.21",6,6,16,4
File,"LocalScriptTestDriveService.java",3,3,3,2,29,2,23,4,,,,,3,0,0,5,,5,5,1,5,,0,1,0,4,,190,17,119,43,79,54,,,,67,87,43,56,,,,,,10,10,11,7,,,2,,,,"0.45",17,17,18,11
Package,"net",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.grinder",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.grinder.engine",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.grinder.engine.agent",3,3,3,2,29,2,23,4,,,,,3,0,0,,1,,5,1,5,,0,1,0,4,,190,17,119,43,79,54,,,,67,87,43,56,,,,,,10,10,11,7,,,2,,,,"0.45",17,17,18,11
Public Class,"net.grinder.engine.agent.LocalScriptTestDriveService",4,4,4,3,44,3,33,7,1,20,20,0,,0,0,,,,3,1,3,3,0,1,0,2,,148,13,103,27,79,32,,,,51,71,27,56,,,,,,10,10,11,7,,1,2,,33,33,"0.31",13,13,14,9
Private Method,"net.grinder.engine.agent.LocalScriptTestDriveService.appendingMessageOn",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,2,8,0,3,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"net.grinder.engine.agent.LocalScriptTestDriveService.buildCustomClassPath",,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,13,2,9,7,3,1,0,5,8,3,6,1,1,1,1,0,,,,,0,,0,0,,,"0.54",1,1,1,1
