Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"GeoHash.java",1,1,1,1,9,0,7,1,,,,,1,5,5,32,,32,27,4,32,,0,7,7,18,,359,48,260,95,166,51,,,,154,206,96,130,,,,,,4,4,5,4,,,3,,,,"0.20",51,51,53,35
Package,"ch",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"ch.hsr",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"ch.hsr.geohash",1,1,1,1,9,0,7,1,,,,,1,5,5,,1,,27,4,32,,0,7,7,18,,359,48,260,95,166,51,,,,154,206,96,130,,,,,,4,4,5,4,,,3,,,,"0.20",51,51,53,35
Public Final Class,"ch.hsr.geohash.GeoHash",1,1,1,1,9,0,7,1,1,10,10,0,,5,5,,,,27,4,32,32,0,7,7,18,,346,46,257,92,166,43,,,,151,203,93,130,,,,,,4,4,5,4,,1,3,,76,50,"0.17",51,51,53,35
Protected Constructor,"ch.hsr.geohash.GeoHash.GeoHash",,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Constructor,"ch.hsr.geohash.GeoHash.GeoHash",,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,3,17,4,13,0,6,3,0,10,13,4,9,3,3,3,1,1,,,,,0,,2,0,,,"0.00",3,3,3,1
Protected Final Method,"ch.hsr.geohash.GeoHash.addOffBitToEnd",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Final Method,"ch.hsr.geohash.GeoHash.addOnBitToEnd",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,2,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Method,"ch.hsr.geohash.GeoHash.divideRangeDecode",,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,2,7,0,3,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"ch.hsr.geohash.GeoHash.divideRangeEncode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,2,7,0,3,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"ch.hsr.geohash.GeoHash.enclosesCircleAroundPoint",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"ch.hsr.geohash.GeoHash.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,3,7,0,1,4,1,4,8,2,6,4,4,5,4,3,,,,,3,,2,3,,,"0.00",4,4,5,4
Private Method,"ch.hsr.geohash.GeoHash.extractEverySecondBit",,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,12,2,8,0,1,3,0,8,11,3,8,3,3,3,1,0,,,,,0,,2,0,,,"0.00",3,3,3,1
Public Static Method,"ch.hsr.geohash.GeoHash.fromGeohashString",,,,,,,,,,,,,,,,,,,,,,,,,,,5,33,4,24,9,19,5,9,4,1,19,23,11,14,4,4,4,1,1,,,,,0,,3,0,,,"0.21",4,4,4,1
Public Method,"ch.hsr.geohash.GeoHash.getAdjacent",,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,8,5,6,5,5,1,0,5,6,5,5,1,1,1,1,0,,,,,0,,0,0,,,"0.62",1,1,1,1
Public Method,"ch.hsr.geohash.GeoHash.getBoundingBox",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"ch.hsr.geohash.GeoHash.getBoundingBoxCenterPoint",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.33",1,1,1,1
