Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ServerWebSocketImpl.java",1,1,2,1,7,0,7,0,,,,,1,0,0,12,,12,12,7,12,,2,1,0,9,,149,18,105,38,40,26,,,,41,68,28,40,,,,,,4,4,5,1,,,2,,,,"0.25",21,21,24,12
File,"WebSocketImpl.java",1,1,1,1,6,0,6,0,,,,,1,0,0,2,,2,2,0,2,,1,0,0,1,,47,5,18,10,4,24,,,,7,11,7,4,,,,,,1,1,1,1,,,0,,,,"1.33",2,2,2,2
File,"WebSocketImplBase.java",1,1,1,1,8,0,8,0,,,,,2,0,0,43,,43,41,20,41,,8,8,0,25,,460,50,382,122,192,28,,,,172,262,98,178,,,,,,6,5,8,1,,,2,,,,"0.07",72,70,77,43
Package,"io",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core.http",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"io.vertx.core.http.impl",1,1,1,1,7,0,7,0,,,,,4,0,0,,3,,55,27,55,,11,9,0,35,,656,73,505,170,236,78,,,,220,341,133,222,,,,,,6,5,8,1,,,2,,,,"0.15",95,93,103,57
Public Class,"io.vertx.core.http.impl.ServerWebSocketImpl",1,1,2,1,7,0,7,0,2,9,9,0,,0,0,,,,12,7,12,50,2,1,0,9,,122,14,97,30,40,11,,,,33,60,20,40,,,,,,4,4,5,1,,2,2,,72,71,"0.11",21,21,24,12
Public Constructor,"io.vertx.core.http.impl.ServerWebSocketImpl.ServerWebSocketImpl",,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,10,3,6,0,7,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.close",,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,15,2,8,1,3,5,1,4,9,1,8,4,4,5,1,0,,,,,0,,2,0,,,"0.07",4,4,5,1
Private Method,"io.vertx.core.http.impl.ServerWebSocketImpl.connect",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"io.vertx.core.http.impl.ServerWebSocketImpl.connectNow",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,3,0,1,2,0,1,4,1,3,2,2,3,1,0,,,,,0,,1,0,,,"0.00",2,2,3,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.headers",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"io.vertx.core.http.impl.ServerWebSocketImpl.isRejected",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,1,1,0,1,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.path",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.peerCertificateChain",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.query",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.reject",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,2,7,0,2,4,1,4,8,1,7,3,3,3,1,0,,,,,0,,1,0,,,"0.00",3,3,3,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.uri",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"io.vertx.core.http.impl.ServerWebSocketImpl.writeFrame",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,14,2,7,0,3,5,1,3,8,1,7,4,4,5,1,0,,,,,0,,2,0,,,"0.00",4,4,5,1
Public Class,"io.vertx.core.http.impl.WebSocketImpl",1,1,1,1,6,0,6,0,2,3,3,0,,0,0,,,,2,0,2,40,1,0,0,1,,25,2,14,6,4,9,,,,3,7,3,4,,,,,,1,1,1,1,,2,0,,0,0,"0.64",2,2,2,2
Public Constructor,"io.vertx.core.http.impl.WebSocketImpl.WebSocketImpl",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,3,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"io.vertx.core.http.impl.WebSocketImpl.handleClosed",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,3,0,4,1,0,2,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Abstract Generic Class,"io.vertx.core.http.impl.WebSocketImplBase",1,1,1,1,7,0,7,0,2,17,17,2,,0,0,,,,38,16,38,38,8,6,0,24,,427,46,368,108,192,13,,,,158,248,84,178,,,,,,4,4,5,1,,1,1,,91,83,"0.04",56,56,59,40
Private Class,"io.vertx.core.http.impl.WebSocketImplBase.FrameAggregator",5,4,6,1,21,0,21,0,2,6,6,0,,0,0,,,,3,4,3,3,0,2,0,1,,75,5,70,19,47,0,,,,33,48,16,40,,,,,,6,5,8,1,,1,2,,50,33,"0.00",16,14,18,3
Public Method,"io.vertx.core.http.impl.WebSocketImplBase.FrameAggregator.handle",,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,18,2,13,0,4,6,1,7,11,1,10,6,4,8,1,4,,,,,0,,2,0,,,"0.00",6,4,8,1
Private Method,"io.vertx.core.http.impl.WebSocketImplBase.FrameAggregator.handleBinaryFrame",,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,23,6,17,0,9,8,1,11,16,5,15,5,5,5,1,2,,,,,0,,2,0,,,"0.00",5,5,5,1
Private Method,"io.vertx.core.http.impl.WebSocketImplBase.FrameAggregator.handleTextFrame",,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,1,23,6,17,0,9,8,1,11,16,5,15,5,5,5,1,2,,,,,0,,2,0,,,"0.00",5,5,5,1
