Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ConfigClassRegistry.java",2,2,2,1,14,0,12,2,,,,,3,0,0,12,,12,12,6,12,,0,5,1,6,,204,17,158,60,88,29,,,,85,117,62,74,,,,,,6,6,6,5,,,5,,,,"0.18",30,30,32,18
Package,"net",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.jangaroo",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.jangaroo.exml",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.jangaroo.exml.model",2,2,2,1,14,0,12,2,,,,,3,0,0,,1,,12,6,12,,0,5,1,6,,204,17,158,60,88,29,,,,85,117,62,74,,,,,,6,6,6,5,,,5,,,,"0.18",30,30,32,18
Public Final Class,"net.jangaroo.exml.model.ConfigClassRegistry",2,2,2,1,17,0,14,2,1,26,26,0,,0,0,,,,9,6,9,9,0,5,0,4,,178,14,135,37,88,29,,,,62,94,39,74,,,,,,6,6,6,5,,1,5,,74,53,"0.21",26,26,26,15
Public Constructor,"net.jangaroo.exml.model.ConfigClassRegistry.ConfigClassRegistry",,,,,,,,,,,,,,,,,,,,,,,,,,,3,40,3,31,7,24,6,11,1,0,15,20,8,16,1,1,1,1,0,,,,,0,,0,0,,,"0.19",1,1,1,1
Anonymous Class,"net.jangaroo.exml.model.ConfigClassRegistry.ConfigClassRegistry.(Anon_1)",1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,2,0,2,2,0,0,0,2,,10,1,9,1,7,0,,,,2,4,2,2,,,,,,1,1,1,1,,2,0,,0,0,"0.00",2,2,2,2
Public Method,"net.jangaroo.exml.model.ConfigClassRegistry.ConfigClassRegistry.(Anon_1).getSemicolonInsertionMode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"net.jangaroo.exml.model.ConfigClassRegistry.ConfigClassRegistry.(Anon_1).isVerbose",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"net.jangaroo.exml.model.ConfigClassRegistry.ConfigClassRegistry.(Anon_2)",2,2,4,1,15,0,9,6,1,5,5,0,,0,0,,,,1,0,1,1,0,0,1,0,,16,0,10,1,8,6,,,,4,6,2,5,,,,,,2,2,4,1,,2,1,,0,0,"0.60",2,2,4,1
Protected Method,"net.jangaroo.exml.model.ConfigClassRegistry.ConfigClassRegistry.(Anon_2).findSource",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,9,1,7,6,6,2,0,4,6,2,5,2,2,4,1,1,,,,,0,,1,0,,,"0.67",2,2,4,1
