Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ImageExporter.java",5,5,5,1,46,12,27,6,,,,,1,2,4,6,,6,4,8,6,,0,2,1,3,,352,94,209,92,130,49,,,,131,162,84,93,,,,,,11,11,15,1,,,3,,,,"0.23",31,30,35,6
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.osm2world",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.osm2world.console",5,5,5,1,46,12,27,6,,,,,1,2,4,,1,,4,8,6,,0,2,1,3,,352,94,209,92,130,49,,,,131,162,84,93,,,,,,11,11,15,1,,,3,,,,"0.23",31,30,35,6
Public Class,"org.osm2world.console.ImageExporter",5,5,5,1,46,12,27,6,1,34,34,0,,2,4,,,,4,8,6,6,0,2,1,3,,316,88,179,62,130,49,,,,101,132,54,93,,,,,,11,11,15,1,,1,3,,60,52,"0.27",31,30,35,6
Public Constructor,"org.osm2world.console.ImageExporter.ImageExporter",,,,,,,,,,,,,,,,,,,,,,,,,,,17,99,25,61,16,48,13,33,192,2,31,44,15,36,11,11,15,1,1,,,,,0,,3,0,,,"0.21",11,11,15,1
Private Static Method,"org.osm2world.console.ImageExporter.createJOGLTarget",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,5,9,3,7,0,6,1,0,5,6,2,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"org.osm2world.console.ImageExporter.finalize",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.osm2world.console.ImageExporter.freeResources",,,,,,,,,,,,,,,,,,,,,,,,,,,4,26,4,16,1,11,6,9,8,1,8,12,1,11,4,4,4,1,0,,,,,0,,1,0,,,"0.38",4,4,4,1
Public Method,"org.osm2world.console.ImageExporter.writeImageFile",,,,,,,,,,,,,,,,,,,,,,,,,,,16,90,25,45,18,33,20,10,18,1,25,31,14,20,10,9,10,1,3,,,,,0,,3,0,,,"0.44",10,9,10,1
Private Static Method,"org.osm2world.console.ImageExporter.writePPMFile",,,,,,,,,,,,,,,,,,,,,,,,,,,3,48,15,31,9,25,2,14,6,1,18,24,8,20,4,4,4,1,1,,,,,0,,2,0,,,"0.06",4,4,4,1
