Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"EPGParser.java",8,4,8,1,42,1,38,3,,,,,1,0,0,3,,3,3,4,3,,0,0,2,1,,174,11,125,29,100,40,,,,84,96,29,82,,,,,,20,7,20,3,,,3,,,,"0.32",25,12,25,5
File,"RecordingParser.java",3,2,3,1,14,0,13,0,,,,,1,0,0,3,,3,3,0,3,,0,1,1,1,,86,6,49,14,31,31,,,,29,36,14,26,,,,,,4,3,4,1,,,2,,,,"0.63",9,7,9,3
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.hampelratte",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.hampelratte.svdrp",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.hampelratte.svdrp.parsers",5,3,5,1,28,0,25,2,,,,,2,0,0,,2,,6,4,6,,0,1,3,2,,260,17,174,43,131,71,,,,113,132,43,108,,,,,,20,7,20,3,,,3,,,,"0.41",34,19,34,8
Public Class,"org.hampelratte.svdrp.parsers.EPGParser",8,4,8,1,42,1,38,3,1,6,6,1,,0,0,,,,3,4,3,3,0,0,2,1,,135,7,119,23,100,11,,,,78,90,23,82,,,,,,20,7,20,3,,1,3,,16,16,"0.09",25,12,25,5
Public Method,"org.hampelratte.svdrp.parsers.EPGParser.parse",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,15,3,11,0,9,3,0,9,12,3,11,3,3,3,3,3,,,,,3,,2,3,,,"0.00",3,3,3,3
Protected Method,"org.hampelratte.svdrp.parsers.EPGParser.parseEventLine",,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,1,16,5,13,1,10,2,0,12,14,5,12,2,2,2,1,0,,,,,0,,1,0,,,"0.06",2,2,2,1
Protected Method,"org.hampelratte.svdrp.parsers.EPGParser.parseLine",,,,,,,,,,,,,,,,,,,,,,,,,,,14,94,2,83,11,76,10,21,31,1,54,60,11,59,20,7,20,1,66,,,,,0,,3,0,,,"0.12",20,7,20,1
Public Class,"org.hampelratte.svdrp.parsers.RecordingParser",3,2,3,1,14,0,13,0,1,7,7,0,,0,0,,,,3,0,3,6,0,1,1,1,,47,3,43,9,30,1,,,,24,31,9,26,,,,,,4,3,4,1,,2,2,,0,0,"0.02",9,7,9,3
Private Method,"org.hampelratte.svdrp.parsers.RecordingParser.addEpgEntryEnd",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,3,7,0,4,3,0,8,10,4,8,3,3,3,1,0,,,,,0,,2,0,,,"0.00",3,3,3,1
Protected Method,"org.hampelratte.svdrp.parsers.RecordingParser.parseLine",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,17,2,13,1,8,4,1,8,10,1,9,4,2,4,1,6,,,,,0,,1,0,,,"0.06",4,2,4,1
Public Method,"org.hampelratte.svdrp.parsers.RecordingParser.parseRecording",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,3,10,0,11,2,0,8,10,3,9,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
