Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"CustomNCDConverter.java",5,5,6,1,34,4,28,0,,,,,2,0,9,14,,12,14,4,14,,0,9,2,3,,564,84,460,177,317,21,,,,313,389,179,281,,,,,,32,32,40,7,,,3,,,,"0.05",76,76,86,22
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.dawnsci",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.dawnsci.conversion",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.dawnsci.conversion.converters",5,5,6,1,34,4,28,0,,,,,2,0,9,,1,,14,4,14,,0,9,2,3,,564,84,460,177,317,21,,,,313,389,179,281,,,,,,32,32,40,7,,,3,,,,"0.05",76,76,86,22
Public Class,"org.dawnsci.conversion.converters.CustomNCDConverter",6,6,7,1,39,5,33,1,1,51,51,0,,0,9,,,,12,0,12,12,0,9,2,1,,504,78,414,131,317,13,,,,267,343,133,281,,,,,,32,32,40,7,,2,3,,0,0,"0.03",76,76,86,22
Public Constructor,"org.dawnsci.conversion.converters.CustomNCDConverter.CustomNCDConverter",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,3,0,3,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Enum Type,"org.dawnsci.conversion.converters.CustomNCDConverter.SAS_FORMAT",0,0,0,0,0,0,0,0,1,1,1,0,,0,0,,,,2,4,2,2,0,0,0,2,,1,0,1,1,0,0,,,,1,1,1,0,,,,,,0,0,0,0,,1,0,,,,"0.00",0,0,0,0
Public Implicit Method,"org.dawnsci.conversion.converters.CustomNCDConverter.SAS_FORMAT.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",0,0,0,0
Public Implicit Method,"org.dawnsci.conversion.converters.CustomNCDConverter.SAS_FORMAT.values",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",0,0,0,0
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.buildFileName",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,2,11,4,8,0,6,2,0,7,9,4,8,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Protected Method,"org.dawnsci.conversion.converters.CustomNCDConverter.convert",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.33",1,1,1,1
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.exportASCII",,,,,,,,,,,,,,,,,,,,,,,,,,,7,28,4,24,6,19,0,14,6,1,15,19,6,17,4,4,4,1,1,,,,,0,,2,0,,,"0.00",4,4,4,1
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.exportCanSAS",,,,,,,,,,,,,,,,,,,,,,,,,,,11,164,25,136,46,113,4,66,10512,4,101,119,47,104,18,18,20,1,1,,,,,0,,3,0,,,"0.03",18,18,20,1
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.getAxis",,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,1,11,2,8,1,9,2,0,6,8,2,6,2,2,2,1,1,,,,,0,,1,0,,,"0.09",2,2,2,1
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.getAxisDatasetName",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,8,2,5,0,5,2,0,3,5,2,4,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.getAxisUnit",,,,,,,,,,,,,,,,,,,,,,,,,,,8,32,0,32,10,26,0,14,19,1,16,25,9,23,9,9,9,7,14,,,,,13,,3,13,,,"0.00",9,9,9,7
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.getCommandNodeString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,4,4,0,2,1,0,4,5,4,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.getTitleNodeString",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,4,4,0,2,1,0,4,5,4,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"org.dawnsci.conversion.converters.CustomNCDConverter.iterate",,,,,,,,,,,,,,,,,,,,,,,,,,,14,185,29,149,35,110,7,43,13326338,7,89,121,37,101,32,32,40,5,8,,,,,6,,3,5,,,"0.05",32,32,40,5
Private Method,"org.dawnsci.conversion.converters.CustomNCDConverter.nameStringFromSliceArray",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,1,11,3,8,0,5,2,0,9,11,4,8,3,3,3,1,0,,,,,0,,1,0,,,"0.00",3,3,3,1
