Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ProcessToolRegistryImpl.java",1,1,2,1,7,0,7,0,,,,,4,0,1,67,,67,67,17,67,,0,4,0,63,,672,96,563,205,274,21,,,,245,382,173,249,,,,,,18,18,23,5,,,3,,,,"0.04",126,126,134,77
File,"PropertiesPanel.java",1,1,1,1,7,0,6,0,,,,,1,0,1,10,,10,10,2,10,,0,1,0,9,,106,24,82,34,43,0,,,,45,67,37,41,,,,,,5,5,5,1,,,3,,,,"0.00",18,18,19,10
File,"UserStepEditorWindow.java",1,1,2,1,16,1,15,0,,,,,7,0,2,30,,30,30,14,30,,0,12,1,17,,512,65,443,135,304,8,,,,275,340,146,241,,,,,,6,6,6,4,,,3,,,,"0.02",58,58,62,35
File,"WidgetFormWindow.java",1,1,2,1,15,0,15,0,,,,,2,0,2,7,,7,7,1,7,,0,0,0,7,,107,14,93,30,58,0,,,,58,74,37,45,,,,,,5,5,8,1,,,1,,,,"0.00",13,13,16,7
File,"WidgetItemInStep.java",1,1,1,1,4,0,4,0,,,,,1,0,2,14,,14,14,5,14,,0,0,0,14,,101,19,79,31,33,3,,,,38,60,33,31,,,,,,6,6,6,1,,,3,,,,"0.04",19,19,21,14
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.aperteworkflow",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.aperteworkflow.editor",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.aperteworkflow.editor.stepeditor",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.aperteworkflow.editor.stepeditor.user",1,1,1,1,13,0,12,0,,,,,10,0,6,,3,,51,20,51,,0,12,1,38,,720,98,615,196,395,11,,,,371,474,216,317,,,,,,6,6,8,4,,,3,,,,"0.02",90,90,99,56
Public Class,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow",2,2,2,1,22,1,20,0,3,53,53,0,,0,2,,,,19,14,19,19,0,12,0,7,,465,60,401,93,304,8,,,,233,298,104,241,,,,,,6,6,6,4,,2,3,,82,75,"0.02",40,40,43,24
Public Constructor,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.UserStepEditorWindow",,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,9,86,11,75,8,65,0,29,1,0,51,63,16,54,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildLayout.(Anon_1)",1,1,1,1,7,0,7,0,1,5,5,0,,0,0,,,,5,0,5,5,0,0,0,5,,43,4,39,1,31,0,,,,17,28,9,20,,,,,,2,2,2,1,,2,1,,0,0,"0.00",8,8,8,5
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildLayout.(Anon_1).addPermission",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,0,7,0,3,2,0,4,7,2,5,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildLayout.(Anon_1).getPermissionDefinitions",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,6,0,4,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildLayout.(Anon_1).getPermissions",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,0,7,0,3,2,0,4,7,2,5,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildLayout.(Anon_1).isNewPermissionDefinitionAllowed",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildLayout.(Anon_1).removePermission",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,0,7,0,3,2,0,4,7,2,5,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildStateDefinitionLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,4,26,6,20,3,18,0,12,1,0,18,19,3,18,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.buildWidgetEditorTabContent",,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,1,26,6,24,0,9,1,0,24,25,6,24,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.deleteTreeItem",,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0,18,3,13,1,4,1,0,5,8,4,6,1,1,1,1,0,,,,,0,,0,0,,,"0.06",1,1,1,1
Anonymous Class,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.deleteTreeItem.(Anon_4)",2,2,2,1,8,0,7,1,1,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,10,0,9,1,6,1,,,,3,5,2,4,,,,,,2,2,2,1,,2,1,,0,0,"0.11",2,2,2,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.deleteTreeItem.(Anon_4).onClose",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,7,1,5,1,4,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"0.14",2,2,2,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getActions",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,2,4,0,1,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getAvailableWidgetItems",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,16,4,11,1,6,6,1,7,13,6,10,4,4,4,1,1,,,,,0,,2,0,,,"0.06",4,4,4,1
Private Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getCurrentStep",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getResource",,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,15,5,11,0,7,2,0,7,10,6,8,2,2,2,1,1,,,,,0,,0,0,,,"0.00",2,2,2,1
Anonymous Class,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getResource.(Anon_6)",1,1,1,1,4,0,4,0,1,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getResource.(Anon_6).getStream",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getWidgetIcon",,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,2,15,2,11,0,7,3,0,5,9,3,7,3,3,3,3,3,,,,,3,,1,3,,,"0.00",3,3,3,3
Anonymous Class,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getWidgetIcon.(Anon_5)",1,1,1,1,4,0,4,0,1,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.getWidgetIcon.(Anon_5).getStream",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.handleAction",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,2,2,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"org.aperteworkflow.editor.stepeditor.user.UserStepEditorWindow.init",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,3,11,3,6,0,6,3,0,4,7,2,6,3,3,5,1,0,,,,,0,,2,0,,,"0.00",3,3,5,1
