Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"DummyService.java",1,1,1,1,6,0,5,1,,,,,1,0,2,3,,3,3,2,3,,0,0,0,3,,65,10,28,17,11,27,,,,14,19,14,8,,,,,,1,1,1,1,,,1,,,,"0.96",3,3,3,3
File,"StatDescriptor.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,4,5,,0,0,0,5,,37,7,27,13,8,3,,,,14,20,12,8,,,,,,1,1,1,1,,,0,,,,"0.11",5,5,5,5
File,"Stats.java",3,3,4,2,20,1,16,2,,,,,1,0,0,4,,4,4,1,4,,4,0,0,0,,103,14,76,25,45,13,,,,33,49,24,32,,,,,,8,8,8,6,,,2,,,,"0.17",15,15,16,11
File,"StatsIntegrationTest.java",1,1,1,1,15,2,12,1,,,,,2,0,0,6,,6,6,1,6,,1,0,1,4,,116,22,82,46,49,12,,,,55,65,43,40,,,,,,3,3,3,3,,,2,,,,"0.15",8,8,8,8
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.google",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.google.inject",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.google.inject.stat",1,1,1,1,13,1,10,1,,,,,4,0,0,,3,,15,6,15,,5,0,1,9,,256,43,185,84,102,28,,,,102,134,79,80,,,,,,8,8,8,6,,,2,,,,"0.15",28,28,29,24
Public Final Class,"com.google.inject.stat.StatDescriptor",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,5,4,5,5,0,0,0,5,,33,5,25,11,8,3,,,,12,18,10,8,,,,,,1,1,1,1,,1,0,,60,60,"0.12",5,5,5,5
Public Constructor,"com.google.inject.stat.StatDescriptor.StatDescriptor",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,2,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.stat.StatDescriptor.getDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.stat.StatDescriptor.getMember",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.stat.StatDescriptor.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.stat.StatDescriptor.getTarget",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Class,"com.google.inject.stat.Stats",3,3,4,2,20,1,16,2,1,13,13,0,,0,0,,,,4,1,4,4,4,0,0,0,,91,11,67,16,45,13,,,,24,40,15,32,,,,,,8,8,8,6,,1,2,,50,50,"0.19",15,15,16,11
Method,"com.google.inject.stat.Stats.isAnAllowedDuplicate",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,2,12,4,7,10,4,3,0,5,8,3,7,3,3,3,3,2,,,,,2,,1,2,,,"0.83",3,3,3,3
Method,"com.google.inject.stat.Stats.read",,,,,,,,,,,,,,,,,,,,,,,,,,,5,33,3,30,5,22,0,8,11,1,12,19,5,16,8,8,8,6,9,,,,,9,,2,9,,,"0.00",8,8,8,6
Method,"com.google.inject.stat.Stats.register",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,14,2,11,0,7,2,0,3,5,2,4,2,2,3,1,0,,,,,0,,1,0,,,"0.00",2,2,3,1
Method,"com.google.inject.stat.Stats.snapshot",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,3,4,0,6,2,0,3,6,3,4,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Class,"com.google.inject.stat.StatsIntegrationTest",1,1,1,1,17,2,13,1,1,14,14,0,,0,0,,,,5,1,5,5,1,0,0,4,,99,17,70,34,49,12,,,,43,53,31,40,,,,,,3,3,3,3,,1,2,,19,19,"0.17",7,7,7,7
Method,"com.google.inject.stat.StatsIntegrationTest.getByName",,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,2,5,0,4,3,0,2,6,2,4,3,3,3,3,3,,,,,3,,2,3,,,"0.00",3,3,3,3
Public Method,"com.google.inject.stat.StatsIntegrationTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,10,1,7,0,2,1,0,4,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"com.google.inject.stat.StatsIntegrationTest.setUp.(Anon_1)",1,1,1,1,7,1,6,0,1,4,4,0,,0,0,,,,1,0,1,1,0,0,1,0,,8,1,7,0,6,0,,,,3,4,1,3,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.stat.StatsIntegrationTest.setUp.(Anon_1).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,0,5,0,2,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.stat.StatsIntegrationTest.testPublishingStatsAsStaticMember",,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,2,15,9,12,0,8,1,0,11,12,8,10,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.stat.StatsIntegrationTest.testPublishingStatsInChildService",,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,3,13,8,10,5,9,1,0,10,11,7,9,1,1,1,1,0,,,,,0,,0,0,,,"0.38",1,1,1,1
Public Final Method,"com.google.inject.stat.StatsIntegrationTest.testPublishingStatsInDummyService",,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,6,19,12,15,4,10,1,0,15,16,10,13,1,1,1,1,0,,,,,0,,0,0,,,"0.21",1,1,1,1
Package,"com.google.inject.stat.testservices",1,1,1,1,6,0,5,1,,,,,1,0,2,,1,,3,2,3,,0,0,0,3,,65,10,28,17,11,27,,,,14,19,14,8,,,,,,1,1,1,1,,,1,,,,"0.96",3,3,3,3
Public Class,"com.google.inject.stat.testservices.DummyService",1,1,1,1,6,0,5,1,1,6,6,0,,0,2,,,,3,2,3,3,0,0,0,3,,56,6,23,12,11,27,,,,9,14,9,8,,,,,,1,1,1,1,,1,1,,33,33,"1.17",3,3,3,3
Public Method,"com.google.inject.stat.testservices.DummyService.call",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,8,2,5,4,3,1,0,3,5,2,4,1,1,1,1,0,,,,,0,,1,0,,,"0.50",1,1,1,1
Public Method,"com.google.inject.stat.testservices.DummyService.getCallLatencyMs",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.stat.testservices.DummyService.getCalls",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
