Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
TypeVariable,"com.google.inject.multibindings.Multibinder.RealMultibinder.acceptExtensionVisitor.V",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.addBinding",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.containsElement",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,2,7,0,4,2,0,3,5,2,3,2,2,4,1,1,,,,,0,,1,0,,,"0.00",2,2,4,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,"0.00",1,1,2,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.get",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,3,8,0,7,2,0,6,9,4,7,2,2,3,1,0,,,,,0,,1,0,,,"0.00",2,2,3,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.getDependencies",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,4,0,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.getElementTypeLiteral",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.getElements",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,2,4,1,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.12",2,2,2,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.getSetKey",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.getSetName",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.initialize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,1,16,5,11,6,12,3,0,9,13,5,10,3,3,3,1,0,,,,,0,,2,0,,,"0.38",3,3,3,1
Private Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.isInitialized",,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
