Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"NodeBoxDocument.java",1,1,1,1,8,0,6,1,,,,,7,1,4,90,,90,89,18,90,,0,4,0,86,,861,114,599,171,345,149,,,,304,467,185,324,,,,,,5,5,6,5,,,3,,,,"0.25",155,155,164,105
Package,"nodebox",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"nodebox.client",1,1,1,1,8,0,6,1,,,,,7,1,4,,1,,89,18,90,,0,4,0,86,,861,114,599,171,345,149,,,,304,467,185,324,,,,,,5,5,6,5,,,3,,,,"0.25",155,155,164,105
Public Class,"nodebox.client.NodeBoxDocument",1,1,1,1,8,0,6,1,3,49,49,0,,1,4,,,,83,18,84,84,0,4,0,80,,839,111,580,152,345,149,,,,285,448,166,324,,,,,,5,5,6,5,,2,3,,95,85,"0.26",143,143,152,99
Private Class,"nodebox.client.NodeBoxDocument.DocumentObservable",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,2,1,0,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Public Method,"nodebox.client.NodeBoxDocument.DocumentObservable.setChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"nodebox.client.NodeBoxDocument.NodeBoxDocument",,,,,,,,,,,,,,,,,,,,,,,,,,,14,33,2,29,9,26,2,16,2,0,25,27,9,26,2,2,2,1,0,,,,,0,,1,0,,,"0.07",2,2,2,1
Public Constructor,"nodebox.client.NodeBoxDocument.NodeBoxDocument",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,9,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"nodebox.client.NodeBoxDocument.addCodeChangeListener",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"nodebox.client.NodeBoxDocument.addDocumentFocusListener",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"nodebox.client.NodeBoxDocument.addEdit",,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,0,8,1,5,7,4,2,0,4,6,1,5,2,2,2,1,0,,,,,0,,1,0,,,"0.88",2,2,2,1
Public Method,"nodebox.client.NodeBoxDocument.addEdit",,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,0,11,1,7,10,5,3,0,4,7,1,6,3,3,5,1,1,,,,,0,,2,0,,,"0.91",3,3,5,1
Public Method,"nodebox.client.NodeBoxDocument.addNodeLibraryListener",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"nodebox.client.NodeBoxDocument.addParameterEditor",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
