Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"EnterHtmlFormFragmentController.java",6,6,8,1,51,9,32,9,,,,,1,0,0,3,,3,3,1,3,,0,1,0,2,,214,36,133,68,56,45,,,,71,91,49,52,,,,,,11,11,15,3,,,3,,,,"0.34",20,20,25,5
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.openmrs",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.openmrs.module",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.openmrs.module.kenyaemr",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.openmrs.module.kenyaemr.fragment",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.openmrs.module.kenyaemr.fragment.controller",6,6,8,1,51,9,32,9,,,,,1,0,0,,1,,3,1,3,,0,1,0,2,,214,36,133,68,56,45,,,,71,91,49,52,,,,,,11,11,15,3,,,3,,,,"0.34",20,20,25,5
Public Class,"org.openmrs.module.kenyaemr.fragment.controller.EnterHtmlFormFragmentController",6,6,8,1,51,9,32,9,1,36,36,0,,0,0,,,,3,1,3,3,0,1,0,2,,176,31,100,36,56,45,,,,39,59,17,52,,,,,,11,11,15,3,,1,3,,100,100,"0.45",20,20,25,5
Public Method,"org.openmrs.module.kenyaemr.fragment.controller.EnterHtmlFormFragmentController.controller",,,,,,,,,,,,,,,,,,,,,,,,,,,13,49,10,34,16,16,5,12,8,1,13,17,5,15,5,5,5,1,1,,,,,0,,1,0,,,"0.15",5,5,5,1
Private Method,"org.openmrs.module.kenyaemr.fragment.controller.EnterHtmlFormFragmentController.returnHelper",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,14,2,10,6,8,4,1,5,10,3,8,4,4,5,1,2,,,,,0,,3,0,,,"0.43",4,4,5,1
Public Method,"org.openmrs.module.kenyaemr.fragment.controller.EnterHtmlFormFragmentController.submit",,,,,,,,,,,,,,,,,,,,,,,,,,,11,85,17,50,16,29,18,29,100,2,20,30,7,28,11,11,15,3,4,,,,,2,,2,2,,,"0.36",11,11,15,3
