Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractReduntantVersionRule.java",1,1,2,1,8,0,7,1,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,31,6,23,15,7,2,,,,11,15,12,6,,,,,,2,2,4,1,,,1,,,,"0.09",3,3,5,2
File,"ModelUtil.java",2,2,2,1,10,1,9,0,,,,,1,0,2,16,,16,16,2,16,,0,2,0,14,,219,44,171,75,98,4,,,,95,130,71,82,,,,,,6,6,7,6,,,2,,,,"0.02",35,35,37,26
File,"RedundantDependencyVersionsRule.java",2,2,2,1,12,1,11,0,,,,,1,0,0,6,,6,6,0,6,,0,1,1,4,,107,21,84,42,40,2,,,,43,60,40,35,,,,,,6,6,7,1,,,4,,,,"0.02",15,15,17,6
File,"RedundantPluginVersionsRule.java",2,2,2,2,10,1,9,0,,,,,1,0,0,5,,5,5,0,5,,0,0,1,4,,79,16,61,31,24,2,,,,29,46,31,22,,,,,,8,8,8,7,,,3,,,,"0.03",12,12,12,11
File,"VersionPropertiesMustUseDotVersionRule.java",1,1,1,1,5,0,5,0,,,,,1,0,0,7,,7,7,0,7,,0,0,3,4,,62,13,49,27,14,0,,,,21,34,24,13,,,,,,4,4,5,1,,,3,,,,"0.00",10,10,12,7
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.lewisd",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.lewisd.maven",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.lewisd.maven.lint",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.lewisd.maven.lint.rules",1,1,2,1,8,0,7,1,,,,,1,0,0,,1,,2,0,2,,0,0,1,1,,31,6,23,15,7,2,,,,11,15,12,6,,,,,,2,2,4,1,,,1,,,,"0.09",3,3,5,2
Public Abstract Class,"com.lewisd.maven.lint.rules.AbstractReduntantVersionRule",1,1,2,1,8,0,7,1,1,5,5,2,,0,0,,,,2,0,2,2,0,0,1,1,,22,3,17,9,7,2,,,,5,9,6,6,,,,,,2,2,4,1,,2,1,,0,0,"0.12",3,3,5,2
Public Constructor,"com.lewisd.maven.lint.rules.AbstractReduntantVersionRule.AbstractReduntantVersionRule",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"com.lewisd.maven.lint.rules.AbstractReduntantVersionRule.checkForRedundantVersions",,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,0,11,6,6,2,5,2,0,4,6,4,5,2,2,4,1,0,,,,,0,,1,0,,,"0.18",2,2,4,1
Package,"com.lewisd.maven.lint.rules.basic",2,2,2,1,9,0,8,0,,,,,3,0,0,,3,,18,0,18,,0,1,5,12,,248,50,194,100,78,4,,,,93,140,95,70,,,,,,8,8,8,7,,,4,,,,"0.02",37,37,41,24
Public Class,"com.lewisd.maven.lint.rules.basic.RedundantDependencyVersionsRule",2,2,2,1,12,1,11,0,1,15,15,0,,0,0,,,,6,0,6,8,0,1,1,4,,87,17,68,26,40,2,,,,27,44,24,35,,,,,,6,6,7,1,,3,4,,0,0,"0.03",15,15,17,6
Public Constructor,"com.lewisd.maven.lint.rules.basic.RedundantDependencyVersionsRule.RedundantDependencyVersionsRule",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"com.lewisd.maven.lint.rules.basic.RedundantDependencyVersionsRule.addRequiredModels",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"com.lewisd.maven.lint.rules.basic.RedundantDependencyVersionsRule.checkForDuplicateArtifacts",,,,,,,,,,,,,,,,,,,,,,,,,,,7,25,2,23,7,16,0,12,5,1,10,14,7,13,5,5,7,1,1,,,,,0,,4,0,,,"0.00",5,5,7,1
Public Method,"com.lewisd.maven.lint.rules.basic.RedundantDependencyVersionsRule.getDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,2,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.RedundantDependencyVersionsRule.getIdentifier",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.RedundantDependencyVersionsRule.invoke",,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,7,26,10,19,2,10,15,1,14,22,12,19,6,6,6,1,0,,,,,0,,2,0,,,"0.08",6,6,6,1
Public Class,"com.lewisd.maven.lint.rules.basic.RedundantPluginVersionsRule",2,2,2,2,10,1,9,0,1,13,13,0,,0,0,,,,5,0,5,7,0,0,1,4,,61,12,47,17,24,2,,,,15,32,17,22,,,,,,8,8,8,7,,3,3,,0,0,"0.04",12,12,12,11
Public Constructor,"com.lewisd.maven.lint.rules.basic.RedundantPluginVersionsRule.RedundantPluginVersionsRule",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"com.lewisd.maven.lint.rules.basic.RedundantPluginVersionsRule.addRequiredModels",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.RedundantPluginVersionsRule.getDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,2,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.RedundantPluginVersionsRule.getIdentifier",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.RedundantPluginVersionsRule.invoke",,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,5,28,8,19,2,9,28,1,12,24,12,19,8,8,8,7,4,,,,,4,,3,4,,,"0.07",8,8,8,7
Public Class,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule",1,1,1,1,5,0,5,0,1,12,12,0,,0,0,,,,7,0,7,7,0,0,3,4,,47,9,38,16,14,0,,,,10,23,13,13,,,,,,4,4,5,1,,2,3,,0,0,"0.00",10,10,12,7
Public Constructor,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule.VersionPropertiesMustUseDotVersionRule",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule.addRequiredModels",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule.getDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule.getIdentifier",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule.invoke",,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,1,13,5,7,0,9,4,1,4,10,6,7,4,4,5,1,0,,,,,0,,3,0,,,"0.00",4,4,5,1
Protected Method,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule.isAcceptableVersionPropertyName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,"0.00",1,1,2,1
Protected Method,"com.lewisd.maven.lint.rules.basic.VersionPropertiesMustUseDotVersionRule.isVersionProperty",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Package,"com.lewisd.maven.lint.util",2,2,2,1,10,1,9,0,,,,,1,0,2,,1,,16,2,16,,0,2,0,14,,219,44,171,75,98,4,,,,95,130,71,82,,,,,,6,6,7,6,,,2,,,,"0.02",35,35,37,26
Public Class,"com.lewisd.maven.lint.util.ModelUtil",2,2,2,1,10,1,9,0,1,24,24,0,,0,2,,,,16,2,16,16,0,2,0,14,,198,40,154,58,98,4,,,,78,113,54,82,,,,,,6,6,7,6,,1,2,,65,62,"0.03",35,35,37,26
Public Constructor,"com.lewisd.maven.lint.util.ModelUtil.ModelUtil",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.util.ModelUtil.findGAVObjects",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,2,12,3,10,0,5,1,0,10,11,3,10,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.lewisd.maven.lint.util.ModelUtil.findInheritedDependency",,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,5,17,6,12,0,7,4,1,9,13,6,12,4,4,4,4,5,,,,,5,,2,5,,,"0.00",4,4,4,4
