Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Aggregators.java",2,2,2,1,9,0,8,0,,,,,11,2,30,33,,31,31,6,33,,0,1,0,32,,553,79,376,178,209,102,,,,170,245,128,176,,,,,,7,7,8,3,,,2,,,,"0.27",72,72,76,33
Package,"net",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.opentsdb",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"net.opentsdb.core",2,2,2,1,9,0,8,0,,,,,11,2,30,,1,,31,6,33,,0,1,0,32,,553,79,376,178,209,102,,,,170,245,128,176,,,,,,7,7,8,3,,,2,,,,"0.27",72,72,76,33
Public Final Class,"net.opentsdb.core.Aggregators",1,1,1,1,7,0,4,3,1,15,15,0,,2,30,,,,1,0,3,3,0,1,0,2,,529,75,368,170,209,90,,,,162,237,120,176,,,,,,2,2,2,1,,1,1,,0,0,"0.24",4,4,4,3
Private Constructor,"net.opentsdb.core.Aggregators.Aggregators",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.50",1,1,1,1
Private Static Final Class,"net.opentsdb.core.Aggregators.Avg",2,2,2,1,8,0,8,0,1,6,6,0,,0,0,,,,3,0,3,3,0,0,0,3,,31,3,28,11,15,0,,,,12,19,9,12,,,,,,4,4,4,1,,2,2,,0,0,"0.00",7,7,7,3
Public Constructor,"net.opentsdb.core.Aggregators.Avg.Avg",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"net.opentsdb.core.Aggregators.Avg.runDouble",,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,5,8,0,4,3,0,6,9,4,6,4,4,4,1,0,,,,,0,,2,0,,,"0.00",4,4,4,1
Public Method,"net.opentsdb.core.Aggregators.Avg.runLong",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,4,6,0,3,2,0,5,7,3,5,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Static Final Class,"net.opentsdb.core.Aggregators.Count",2,2,2,1,7,0,7,0,1,6,6,0,,0,0,,,,3,0,3,3,0,0,0,3,,28,3,25,9,12,0,,,,9,16,7,10,,,,,,3,3,3,1,,2,2,,0,0,"0.00",6,6,6,3
Public Constructor,"net.opentsdb.core.Aggregators.Count.Count",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"net.opentsdb.core.Aggregators.Count.runDouble",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,4,6,0,4,3,0,4,7,3,5,3,3,3,1,0,,,,,0,,2,0,,,"0.00",3,3,3,1
